visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
1461,2022-02-27 23:00:00+00:00,hour,4,3,3,0 days 05:36:15,0 days 01:01:40,0 days 00:01:40,0 days 00:01:40,0 days 00:01:40,0 days 00:01:40,0 days 01:24:03.750000
1461,2022-02-28 00:00:00+00:00,hour,1,0,0,0 days 05:34:35,0 days 01:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 05:34:35
1461,2022-02-28 01:00:00+00:00,hour,1,0,0,0 days 05:34:35,0 days 01:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 05:34:35
1461,2022-02-28 02:00:00+00:00,hour,1,0,0,0 days 05:34:35,0 days 01:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 05:34:35
1461,2022-02-28 03:00:00+00:00,hour,2,1,2,0 days 05:35:05,0 days 00:46:55,0 days 00:00:30,0 days 05:35:05,0 days 00:00:30,0 days 00:46:55,0 days 02:47:32.500000
1461,2022-02-28 04:00:00+00:00,hour,4,4,3,0 days 01:32:45,0 days 00:57:45,0 days 01:32:45,0 days 00:01:30,0 days 00:57:45,0 days 00:01:30,0 days 00:23:11.250000
1461,2022-02-28 05:00:00+00:00,hour,4,3,2,0 days 02:48:15,0 days 00:55:50,0 days 01:17:00,0 days 01:31:45,0 days 00:20:50,0 days 00:35:30,0 days 00:42:03.750000
1461,2022-02-28 06:00:00+00:00,hour,7,5,7,0 days 01:19:00,0 days 00:58:40,0 days 00:02:30,0 days 01:19:00,0 days 00:02:30,0 days 00:58:40,0 days 00:11:17.142857
1461,2022-02-28 07:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1461,2022-02-28 08:00:00+00:00,hour,13,13,12,0 days 00:50:35,0 days 00:37:35,0 days 00:50:35,0 days 00:30:15,0 days 00:37:35,0 days 00:30:15,0 days 00:03:53.461538
1461,2022-02-28 09:00:00+00:00,hour,23,22,23,0 days 01:30:40,0 days 01:23:20,0 days 01:10:20,0 days 01:30:40,0 days 01:10:20,0 days 01:23:20,0 days 00:03:56.521739
1461,2022-02-28 10:00:00+00:00,hour,28,28,25,0 days 05:06:20,0 days 01:52:35,0 days 05:06:20,0 days 00:42:45,0 days 01:52:35,0 days 00:42:45,0 days 00:10:56.428571
1461,2022-02-28 11:00:00+00:00,hour,23,20,21,0 days 05:08:25,0 days 02:47:40,0 days 00:44:50,0 days 00:52:45,0 days 00:44:50,0 days 00:47:40,0 days 00:13:24.565217
1461,2022-02-28 12:00:00+00:00,hour,21,19,19,0 days 05:13:30,0 days 01:56:40,0 days 00:57:50,0 days 02:04:55,0 days 00:53:40,0 days 00:45:30,0 days 00:14:55.714286
1461,2022-02-28 13:00:00+00:00,hour,22,20,21,0 days 05:17:25,0 days 02:12:30,0 days 02:08:50,0 days 04:10:40,0 days 02:00:25,0 days 01:14:10,0 days 00:14:25.681818
1461,2022-02-28 14:00:00+00:00,hour,30,29,30,0 days 02:22:25,0 days 01:24:05,0 days 01:15:40,0 days 02:22:25,0 days 01:15:40,0 days 01:24:05,0 days 00:04:44.833333
1461,2022-02-28 15:00:00+00:00,hour,13,13,13,0 days 00:09:15,0 days 00:09:15,0 days 00:09:15,0 days 00:09:15,0 days 00:09:15,0 days 00:09:15,0 days 00:00:42.692308
1461,2022-02-28 16:00:00+00:00,hour,10,10,10,0 days 00:05:10,0 days 00:05:10,0 days 00:05:10,0 days 00:05:10,0 days 00:05:10,0 days 00:05:10,0 days 00:00:31
1461,2022-02-28 17:00:00+00:00,hour,14,14,14,0 days 00:29:15,0 days 00:29:15,0 days 00:29:15,0 days 00:29:15,0 days 00:29:15,0 days 00:29:15,0 days 00:02:05.357143
1461,2022-02-28 18:00:00+00:00,hour,14,14,14,0 days 00:07:45,0 days 00:07:45,0 days 00:07:45,0 days 00:07:45,0 days 00:07:45,0 days 00:07:45,0 days 00:00:33.214286
1461,2022-02-28 19:00:00+00:00,hour,5,5,5,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:00:30
1461,2022-02-28 20:00:00+00:00,hour,7,7,7,0 days 00:15:35,0 days 00:15:35,0 days 00:15:35,0 days 00:15:35,0 days 00:15:35,0 days 00:15:35,0 days 00:02:13.571429
1461,2022-02-28 21:00:00+00:00,hour,6,6,6,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:00:30
1461,2022-02-28 22:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
1461,2022-03-01 00:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1461,2022-03-01 02:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1461,2022-03-01 04:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1461,2022-03-01 05:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
1461,2022-03-01 06:00:00+00:00,hour,9,9,9,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:00:30
1461,2022-03-01 07:00:00+00:00,hour,11,11,10,0 days 01:32:00,0 days 00:30:30,0 days 01:32:00,0 days 00:18:50,0 days 00:30:30,0 days 00:18:50,0 days 00:08:21.818182
1461,2022-03-01 08:00:00+00:00,hour,12,11,11,0 days 01:29:00,0 days 01:15:50,0 days 00:15:50,0 days 00:15:50,0 days 00:15:50,0 days 00:15:50,0 days 00:07:25
1461,2022-03-01 09:00:00+00:00,hour,22,21,19,0 days 03:46:25,0 days 02:05:10,0 days 02:33:15,0 days 01:51:55,0 days 02:03:40,0 days 00:40:15,0 days 00:10:17.500000
1461,2022-03-01 10:00:00+00:00,hour,21,18,18,0 days 07:21:35,0 days 01:41:15,0 days 05:27:05,0 days 02:23:25,0 days 01:11:40,0 days 00:58:30,0 days 00:21:01.666667
