visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
928,2022-02-27 23:00:00+00:00,hour,2,2,2,0 days 00:11:15,0 days 00:11:15,0 days 00:11:15,0 days 00:11:15,0 days 00:11:15,0 days 00:11:15,0 days 00:05:37.500000
928,2022-02-28 00:00:00+00:00,hour,7,7,6,0 days 00:22:55,0 days 00:08:20,0 days 00:22:55,0 days 00:03:00,0 days 00:08:20,0 days 00:03:00,0 days 00:03:16.428571
928,2022-02-28 01:00:00+00:00,hour,2,1,2,0 days 00:20:25,0 days 00:15:05,0 days 00:00:30,0 days 00:20:25,0 days 00:00:30,0 days 00:15:05,0 days 00:10:12.500000
928,2022-02-28 02:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
928,2022-02-28 03:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
928,2022-02-28 04:00:00+00:00,hour,2,2,2,0 days 00:05:05,0 days 00:05:05,0 days 00:05:05,0 days 00:05:05,0 days 00:05:05,0 days 00:05:05,0 days 00:02:32.500000
928,2022-02-28 05:00:00+00:00,hour,3,3,3,0 days 00:04:10,0 days 00:04:10,0 days 00:04:10,0 days 00:04:10,0 days 00:04:10,0 days 00:04:10,0 days 00:01:23.333333
928,2022-02-28 06:00:00+00:00,hour,5,5,4,0 days 00:02:30,0 days 00:02:10,0 days 00:02:30,0 days 00:02:00,0 days 00:02:10,0 days 00:02:00,0 days 00:00:30
928,2022-02-28 07:00:00+00:00,hour,1,0,1,0 days 00:00:30,0 days 00:00:20,0 days 00:00:00,0 days 00:00:30,0 days 00:00:00,0 days 00:00:20,0 days 00:00:30
928,2022-02-28 08:00:00+00:00,hour,14,14,14,0 days 00:29:15,0 days 00:29:15,0 days 00:29:15,0 days 00:29:15,0 days 00:29:15,0 days 00:29:15,0 days 00:02:05.357143
928,2022-02-28 09:00:00+00:00,hour,17,17,16,0 days 02:39:35,0 days 01:07:05,0 days 02:39:35,0 days 00:36:20,0 days 01:07:05,0 days 00:36:20,0 days 00:09:23.235294
928,2022-02-28 10:00:00+00:00,hour,13,12,12,0 days 03:14:55,0 days 02:11:40,0 days 01:11:40,0 days 01:11:40,0 days 01:11:40,0 days 01:11:40,0 days 00:14:59.615385
928,2022-02-28 11:00:00+00:00,hour,17,16,16,0 days 02:31:00,0 days 00:56:25,0 days 00:27:45,0 days 02:25:40,0 days 00:23:55,0 days 00:54:55,0 days 00:08:52.941176
928,2022-02-28 12:00:00+00:00,hour,17,16,14,0 days 04:50:55,0 days 00:53:35,0 days 04:45:35,0 days 00:31:45,0 days 00:49:45,0 days 00:30:15,0 days 00:17:06.764706
928,2022-02-28 13:00:00+00:00,hour,19,16,17,0 days 07:42:45,0 days 01:58:45,0 days 03:23:35,0 days 00:39:30,0 days 00:43:20,0 days 00:24:35,0 days 00:24:21.315789
928,2022-02-28 14:00:00+00:00,hour,19,17,16,0 days 07:50:10,0 days 02:39:05,0 days 00:46:55,0 days 00:19:40,0 days 00:39:05,0 days 00:19:40,0 days 00:24:44.736842
928,2022-02-28 15:00:00+00:00,hour,19,16,17,0 days 07:41:50,0 days 02:19:10,0 days 00:11:20,0 days 00:38:35,0 days 00:11:20,0 days 00:19:10,0 days 00:24:18.421053
928,2022-02-28 16:00:00+00:00,hour,13,11,12,0 days 07:45:30,0 days 02:02:20,0 days 00:42:15,0 days 07:19:50,0 days 00:41:40,0 days 01:37:15,0 days 00:35:48.461538
928,2022-02-28 17:00:00+00:00,hour,6,5,6,0 days 00:28:10,0 days 00:03:05,0 days 00:02:30,0 days 00:28:10,0 days 00:02:30,0 days 00:03:05,0 days 00:04:41.666667
928,2022-02-28 18:00:00+00:00,hour,11,11,10,0 days 03:44:20,0 days 01:13:05,0 days 03:44:20,0 days 00:50:15,0 days 01:13:05,0 days 00:50:15,0 days 00:20:23.636364
928,2022-02-28 19:00:00+00:00,hour,11,10,9,0 days 04:10:55,0 days 01:59:50,0 days 01:16:50,0 days 00:15:40,0 days 00:59:50,0 days 00:15:40,0 days 00:22:48.636364
928,2022-02-28 20:00:00+00:00,hour,8,6,5,0 days 05:11:15,0 days 01:42:40,0 days 01:16:00,0 days 01:04:10,0 days 00:25:40,0 days 00:20:00,0 days 00:38:54.375000
928,2022-02-28 21:00:00+00:00,hour,9,6,7,0 days 05:48:20,0 days 02:00:25,0 days 01:41:15,0 days 04:20:20,0 days 00:38:50,0 days 01:34:50,0 days 00:38:42.222222
928,2022-02-28 22:00:00+00:00,hour,6,4,6,0 days 01:37:40,0 days 01:12:05,0 days 00:09:40,0 days 01:37:40,0 days 00:09:40,0 days 01:12:05,0 days 00:16:16.666667
928,2022-02-28 23:00:00+00:00,hour,10,10,9,0 days 01:40:00,0 days 00:10:25,0 days 01:40:00,0 days 00:10:00,0 days 00:10:25,0 days 00:10:00,0 days 00:10:00
928,2022-03-01 00:00:00+00:00,hour,6,5,5,0 days 02:34:05,0 days 02:04:05,0 days 01:04:05,0 days 01:04:05,0 days 01:04:05,0 days 01:04:05,0 days 00:25:40.833333
928,2022-03-01 01:00:00+00:00,hour,6,5,4,0 days 04:11:45,0 days 02:01:35,0 days 02:41:45,0 days 02:36:15,0 days 01:32:00,0 days 01:35:50,0 days 00:41:57.500000
928,2022-03-01 02:00:00+00:00,hour,3,1,2,0 days 01:37:20,0 days 01:07:55,0 days 00:01:50,0 days 00:19:15,0 days 00:01:50,0 days 00:07:55,0 days 00:32:26.666667
928,2022-03-01 03:00:00+00:00,hour,4,3,4,0 days 01:19:35,0 days 00:05:10,0 days 00:01:30,0 days 01:19:35,0 days 00:01:30,0 days 00:05:10,0 days 00:19:53.750000
928,2022-03-01 04:00:00+00:00,hour,2,2,2,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05,0 days 00:00:32.500000
928,2022-03-01 05:00:00+00:00,hour,3,3,3,0 days 00:09:00,0 days 00:09:00,0 days 00:09:00,0 days 00:09:00,0 days 00:09:00,0 days 00:09:00,0 days 00:03:00
928,2022-03-01 06:00:00+00:00,hour,4,4,4,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:00:30
928,2022-03-01 07:00:00+00:00,hour,5,5,5,0 days 00:16:10,0 days 00:16:10,0 days 00:16:10,0 days 00:16:10,0 days 00:16:10,0 days 00:16:10,0 days 00:03:14
928,2022-03-01 08:00:00+00:00,hour,12,12,11,0 days 00:22:25,0 days 00:18:10,0 days 00:22:25,0 days 00:07:50,0 days 00:18:10,0 days 00:07:50,0 days 00:01:52.083333
928,2022-03-01 09:00:00+00:00,hour,12,11,11,0 days 00:27:30,0 days 00:17:05,0 days 00:12:55,0 days 00:27:00,0 days 00:12:50,0 days 00:16:40,0 days 00:02:17.500000
928,2022-03-01 10:00:00+00:00,hour,10,9,10,0 days 00:05:05,0 days 00:04:40,0 days 00:04:35,0 days 00:05:05,0 days 00:04:35,0 days 00:04:40,0 days 00:00:30.500000
928,2022-03-01 11:00:00+00:00,hour,19,19,19,0 days 00:34:40,0 days 00:34:40,0 days 00:34:40,0 days 00:34:40,0 days 00:34:40,0 days 00:34:40,0 days 00:01:49.473684
928,2022-03-01 12:00:00+00:00,hour,17,17,16,0 days 00:33:55,0 days 00:26:35,0 days 00:33:55,0 days 00:23:05,0 days 00:26:35,0 days 00:23:05,0 days 00:01:59.705882
928,2022-03-01 13:00:00+00:00,hour,19,18,19,0 days 00:53:25,0 days 00:49:55,0 days 00:42:35,0 days 00:53:25,0 days 00:42:35,0 days 00:49:55,0 days 00:02:48.684211
928,2022-03-01 14:00:00+00:00,hour,20,20,20,0 days 00:49:40,0 days 00:49:40,0 days 00:49:40,0 days 00:49:40,0 days 00:49:40,0 days 00:49:40,0 days 00:02:29
928,2022-03-01 15:00:00+00:00,hour,13,13,12,0 days 00:22:20,0 days 00:18:55,0 days 00:22:20,0 days 00:16:10,0 days 00:18:55,0 days 00:16:10,0 days 00:01:43.076923
928,2022-03-01 16:00:00+00:00,hour,11,10,11,0 days 00:11:15,0 days 00:08:30,0 days 00:05:05,0 days 00:11:15,0 days 00:05:05,0 days 00:08:30,0 days 00:01:01.363636
