visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
924,2022-02-27 23:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
924,2022-02-28 01:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
924,2022-02-28 02:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
924,2022-02-28 04:00:00+00:00,hour,4,4,4,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:00:30
924,2022-02-28 05:00:00+00:00,hour,16,16,15,0 days 00:42:40,0 days 00:41:15,0 days 00:42:40,0 days 00:34:45,0 days 00:41:15,0 days 00:34:45,0 days 00:02:40
924,2022-02-28 06:00:00+00:00,hour,36,35,36,0 days 00:54:15,0 days 00:47:45,0 days 00:46:20,0 days 00:54:15,0 days 00:46:20,0 days 00:47:45,0 days 00:01:30.416667
924,2022-02-28 07:00:00+00:00,hour,35,35,34,0 days 00:42:50,0 days 00:38:55,0 days 00:42:50,0 days 00:28:15,0 days 00:38:55,0 days 00:28:15,0 days 00:01:13.428571
924,2022-02-28 08:00:00+00:00,hour,35,34,33,0 days 00:56:05,0 days 00:36:12.500000,0 days 00:41:30,0 days 00:45:05,0 days 00:32:17.500000,0 days 00:34:25,0 days 00:01:36.142857
924,2022-02-28 09:00:00+00:00,hour,41,39,41,0 days 00:57:20,0 days 00:55:32.500000,0 days 00:46:20,0 days 00:57:20,0 days 00:46:20,0 days 00:55:32.500000,0 days 00:01:23.902439
924,2022-02-28 10:00:00+00:00,hour,56,56,54,0 days 01:18:15,0 days 00:55:40,0 days 01:18:15,0 days 00:42:55,0 days 00:55:40,0 days 00:42:55,0 days 00:01:23.839286
924,2022-02-28 11:00:00+00:00,hour,52,50,52,0 days 01:28:30,0 days 01:15:45,0 days 00:53:10,0 days 01:28:30,0 days 00:53:10,0 days 01:15:45,0 days 00:01:42.115385
924,2022-02-28 12:00:00+00:00,hour,54,54,52,0 days 01:45:05,0 days 01:31:10,0 days 01:45:05,0 days 01:26:35,0 days 01:31:10,0 days 01:26:35,0 days 00:01:56.759259
924,2022-02-28 13:00:00+00:00,hour,90,88,89,0 days 02:42:55,0 days 02:38:15,0 days 02:24:25,0 days 02:42:25,0 days 02:24:20,0 days 02:37:50,0 days 00:01:48.611111
924,2022-02-28 14:00:00+00:00,hour,106,105,102,0 days 03:44:25,0 days 02:50:10,0 days 03:43:55,0 days 02:13:00,0 days 02:50:05,0 days 02:12:35,0 days 00:02:07.028302
924,2022-02-28 15:00:00+00:00,hour,63,59,59,0 days 03:45:50,0 days 02:56:35,0 days 02:14:25,0 days 02:47:00,0 days 02:02:45,0 days 02:09:25,0 days 00:03:35.079365
924,2022-02-28 16:00:00+00:00,hour,86,82,86,0 days 02:03:50,0 days 01:16:40,0 days 01:05:00,0 days 02:03:50,0 days 01:05:00,0 days 01:16:40,0 days 00:01:26.395349
924,2022-02-28 17:00:00+00:00,hour,22,22,22,0 days 01:00:25,0 days 01:00:25,0 days 01:00:25,0 days 01:00:25,0 days 01:00:25,0 days 01:00:25,0 days 00:02:44.772727
924,2022-02-28 18:00:00+00:00,hour,20,20,18,0 days 00:58:05,0 days 00:30:00,0 days 00:58:05,0 days 00:15:10,0 days 00:30:00,0 days 00:15:10,0 days 00:02:54.250000
924,2022-02-28 19:00:00+00:00,hour,24,22,23,0 days 01:06:00,0 days 00:46:20,0 days 00:23:05,0 days 00:53:30,0 days 00:18:15,0 days 00:38:40,0 days 00:02:45
924,2022-02-28 20:00:00+00:00,hour,15,14,15,0 days 00:25:55,0 days 00:18:15,0 days 00:13:25,0 days 00:25:55,0 days 00:13:25,0 days 00:18:15,0 days 00:01:43.666667
924,2022-02-28 21:00:00+00:00,hour,7,7,7,0 days 00:08:00,0 days 00:08:00,0 days 00:08:00,0 days 00:08:00,0 days 00:08:00,0 days 00:08:00,0 days 00:01:08.571429
924,2022-02-28 22:00:00+00:00,hour,8,8,8,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:01:14.375000
924,2022-02-28 23:00:00+00:00,hour,2,2,1,0 days 04:26:50,0 days 00:24:00,0 days 04:26:50,0 days 00:00:30,0 days 00:24:00,0 days 00:00:30,0 days 02:13:25
924,2022-03-01 00:00:00+00:00,hour,2,1,1,0 days 04:26:50,0 days 01:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 02:13:25
924,2022-03-01 01:00:00+00:00,hour,2,1,1,0 days 04:26:50,0 days 01:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 02:13:25
924,2022-03-01 02:00:00+00:00,hour,1,0,0,0 days 04:26:20,0 days 01:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 04:26:20
924,2022-03-01 03:00:00+00:00,hour,2,1,1,0 days 04:26:50,0 days 01:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 02:13:25
924,2022-03-01 04:00:00+00:00,hour,1,0,1,0 days 04:26:20,0 days 00:02:50,0 days 00:00:00,0 days 04:26:20,0 days 00:00:00,0 days 00:02:50,0 days 04:26:20
924,2022-03-01 05:00:00+00:00,hour,13,13,13,0 days 00:21:40,0 days 00:21:40,0 days 00:21:40,0 days 00:21:40,0 days 00:21:40,0 days 00:21:40,0 days 00:01:40
924,2022-03-01 06:00:00+00:00,hour,36,36,34,0 days 01:02:45,0 days 00:58:40,0 days 01:02:45,0 days 00:51:55,0 days 00:58:40,0 days 00:51:55,0 days 00:01:44.583333
924,2022-03-01 07:00:00+00:00,hour,31,29,31,0 days 00:30:45,0 days 00:24:00,0 days 00:19:55,0 days 00:30:45,0 days 00:19:55,0 days 00:24:00,0 days 00:00:59.516129
924,2022-03-01 08:00:00+00:00,hour,26,26,26,0 days 00:33:40,0 days 00:33:40,0 days 00:33:40,0 days 00:33:40,0 days 00:33:40,0 days 00:33:40,0 days 00:01:17.692308
924,2022-03-01 09:00:00+00:00,hour,33,33,33,0 days 00:49:15,0 days 00:49:15,0 days 00:49:15,0 days 00:49:15,0 days 00:49:15,0 days 00:49:15,0 days 00:01:29.545455
924,2022-03-01 10:00:00+00:00,hour,28,28,27,0 days 00:36:35,0 days 00:33:00,0 days 00:36:35,0 days 00:28:35,0 days 00:33:00,0 days 00:28:35,0 days 00:01:18.392857
924,2022-03-01 11:00:00+00:00,hour,50,49,47,0 days 02:14:45,0 days 01:52:30,0 days 02:06:45,0 days 01:29:05,0 days 01:48:55,0 days 01:24:40,0 days 00:02:41.700000
924,2022-03-01 12:00:00+00:00,hour,76,73,76,0 days 02:40:35,0 days 02:12:45,0 days 01:54:55,0 days 02:40:35,0 days 01:54:55,0 days 02:12:45,0 days 00:02:06.776316
924,2022-03-01 13:00:00+00:00,hour,80,80,79,0 days 01:27:55,0 days 01:25:35,0 days 01:27:55,0 days 01:20:45,0 days 01:25:35,0 days 01:20:45,0 days 00:01:05.937500
924,2022-03-01 14:00:00+00:00,hour,84,83,82,0 days 01:45:05,0 days 01:16:15,0 days 01:37:55,0 days 01:11:20,0 days 01:13:55,0 days 01:06:30,0 days 00:01:15.059524
924,2022-03-01 15:00:00+00:00,hour,66,64,66,0 days 03:08:50,0 days 02:59:05,0 days 02:35:05,0 days 03:08:50,0 days 02:35:05,0 days 02:59:05,0 days 00:02:51.666667
