visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
926,2022-02-28 05:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-02-28 06:00:00+00:00,hour,4,4,2,0 days 00:16:40,0 days 00:06:55,0 days 00:16:40,0 days 00:03:15,0 days 00:06:55,0 days 00:03:15,0 days 00:04:10
926,2022-02-28 07:00:00+00:00,hour,12,10,12,0 days 00:20:10,0 days 00:16:30,0 days 00:06:45,0 days 00:20:10,0 days 00:06:45,0 days 00:16:30,0 days 00:01:40.833333
926,2022-02-28 08:00:00+00:00,hour,10,10,10,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:00:42
926,2022-02-28 09:00:00+00:00,hour,10,10,10,0 days 00:10:50,0 days 00:10:50,0 days 00:10:50,0 days 00:10:50,0 days 00:10:50,0 days 00:10:50,0 days 00:01:05
926,2022-02-28 10:00:00+00:00,hour,7,7,7,0 days 00:08:50,0 days 00:08:50,0 days 00:08:50,0 days 00:08:50,0 days 00:08:50,0 days 00:08:50,0 days 00:01:15.714286
926,2022-02-28 11:00:00+00:00,hour,6,6,6,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:01:39.166667
926,2022-02-28 12:00:00+00:00,hour,12,12,12,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:00:30
926,2022-02-28 13:00:00+00:00,hour,24,24,24,0 days 00:27:20,0 days 00:27:20,0 days 00:27:20,0 days 00:27:20,0 days 00:27:20,0 days 00:27:20,0 days 00:01:08.333333
926,2022-02-28 14:00:00+00:00,hour,18,18,18,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:00:48.611111
926,2022-02-28 15:00:00+00:00,hour,17,17,17,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:00:35.294118
926,2022-02-28 16:00:00+00:00,hour,10,10,10,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:00:30
926,2022-02-28 17:00:00+00:00,hour,9,9,9,0 days 00:04:45,0 days 00:04:45,0 days 00:04:45,0 days 00:04:45,0 days 00:04:45,0 days 00:04:45,0 days 00:00:31.666667
926,2022-02-28 18:00:00+00:00,hour,4,4,4,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:00:30
926,2022-02-28 19:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
926,2022-02-28 20:00:00+00:00,hour,2,2,2,0 days 00:04:35,0 days 00:04:35,0 days 00:04:35,0 days 00:04:35,0 days 00:04:35,0 days 00:04:35,0 days 00:02:17.500000
926,2022-02-28 21:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
926,2022-02-28 22:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
926,2022-02-28 23:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-01 00:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-01 01:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
926,2022-03-01 06:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-01 07:00:00+00:00,hour,5,5,5,0 days 00:02:50,0 days 00:02:50,0 days 00:02:50,0 days 00:02:50,0 days 00:02:50,0 days 00:02:50,0 days 00:00:34
926,2022-03-01 08:00:00+00:00,hour,11,11,11,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:00:35.454545
926,2022-03-01 09:00:00+00:00,hour,4,4,4,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:00:30
926,2022-03-01 10:00:00+00:00,hour,14,14,13,0 days 01:14:00,0 days 01:12:05,0 days 01:14:00,0 days 01:06:55,0 days 01:12:05,0 days 01:06:55,0 days 00:05:17.142857
926,2022-03-01 11:00:00+00:00,hour,19,18,19,0 days 00:36:50,0 days 00:31:40,0 days 00:29:45,0 days 00:36:50,0 days 00:29:45,0 days 00:31:40,0 days 00:01:56.315789
926,2022-03-01 12:00:00+00:00,hour,16,16,16,0 days 01:07:25,0 days 01:07:25,0 days 01:07:25,0 days 01:07:25,0 days 01:07:25,0 days 01:07:25,0 days 00:04:12.812500
926,2022-03-01 13:00:00+00:00,hour,21,21,21,0 days 00:38:50,0 days 00:38:50,0 days 00:38:50,0 days 00:38:50,0 days 00:38:50,0 days 00:38:50,0 days 00:01:50.952381
926,2022-03-01 14:00:00+00:00,hour,17,17,16,0 days 00:19:25,0 days 00:08:10,0 days 00:19:25,0 days 00:08:00,0 days 00:08:10,0 days 00:08:00,0 days 00:01:08.529412
926,2022-03-01 15:00:00+00:00,hour,14,13,14,0 days 00:31:50,0 days 00:31:40,0 days 00:20:25,0 days 00:31:50,0 days 00:20:25,0 days 00:31:40,0 days 00:02:16.428571
926,2022-03-01 16:00:00+00:00,hour,16,16,16,0 days 00:17:10,0 days 00:17:10,0 days 00:17:10,0 days 00:17:10,0 days 00:17:10,0 days 00:17:10,0 days 00:01:04.375000
926,2022-03-01 17:00:00+00:00,hour,7,7,7,0 days 00:03:55,0 days 00:03:55,0 days 00:03:55,0 days 00:03:55,0 days 00:03:55,0 days 00:03:55,0 days 00:00:33.571429
926,2022-03-01 18:00:00+00:00,hour,11,11,10,0 days 00:06:05,0 days 00:05:42.500000,0 days 00:06:05,0 days 00:05:35,0 days 00:05:42.500000,0 days 00:05:35,0 days 00:00:33.181818
926,2022-03-01 19:00:00+00:00,hour,12,11,12,0 days 00:06:05,0 days 00:05:57.500000,0 days 00:05:35,0 days 00:06:05,0 days 00:05:35,0 days 00:05:57.500000,0 days 00:00:30.416667
926,2022-03-01 20:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
926,2022-03-01 21:00:00+00:00,hour,2,2,2,0 days 00:12:45,0 days 00:12:45,0 days 00:12:45,0 days 00:12:45,0 days 00:12:45,0 days 00:12:45,0 days 00:06:22.500000
926,2022-03-01 22:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-01 23:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-02 01:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-02 05:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
926,2022-03-02 06:00:00+00:00,hour,6,6,6,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:00:30
926,2022-03-02 07:00:00+00:00,hour,15,15,15,0 days 00:17:00,0 days 00:17:00,0 days 00:17:00,0 days 00:17:00,0 days 00:17:00,0 days 00:17:00,0 days 00:01:08
926,2022-03-02 08:00:00+00:00,hour,10,10,10,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:00:30
926,2022-03-02 09:00:00+00:00,hour,15,15,15,0 days 00:19:20,0 days 00:19:20,0 days 00:19:20,0 days 00:19:20,0 days 00:19:20,0 days 00:19:20,0 days 00:01:17.333333
926,2022-03-02 10:00:00+00:00,hour,14,14,14,0 days 00:24:35,0 days 00:24:35,0 days 00:24:35,0 days 00:24:35,0 days 00:24:35,0 days 00:24:35,0 days 00:01:45.357143
926,2022-03-02 11:00:00+00:00,hour,15,15,15,0 days 00:13:40,0 days 00:13:40,0 days 00:13:40,0 days 00:13:40,0 days 00:13:40,0 days 00:13:40,0 days 00:00:54.666667
926,2022-03-02 12:00:00+00:00,hour,24,24,23,0 days 00:36:00,0 days 00:25:50,0 days 00:36:00,0 days 00:21:25,0 days 00:25:50,0 days 00:21:25,0 days 00:01:30
