visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
1296,2022-02-27 23:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1296,2022-02-28 00:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
1296,2022-02-28 01:00:00+00:00,hour,3,3,3,0 days 00:13:05,0 days 00:13:05,0 days 00:13:05,0 days 00:13:05,0 days 00:13:05,0 days 00:13:05,0 days 00:04:21.666667
1296,2022-02-28 02:00:00+00:00,hour,4,4,4,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:00:30
1296,2022-02-28 03:00:00+00:00,hour,3,3,3,0 days 00:17:20,0 days 00:17:20,0 days 00:17:20,0 days 00:17:20,0 days 00:17:20,0 days 00:17:20,0 days 00:05:46.666667
1296,2022-02-28 04:00:00+00:00,hour,6,6,5,0 days 00:18:50,0 days 00:12:20,0 days 00:18:50,0 days 00:10:25,0 days 00:12:20,0 days 00:10:25,0 days 00:03:08.333333
1296,2022-02-28 05:00:00+00:00,hour,5,4,5,0 days 00:11:55,0 days 00:10:00,0 days 00:03:30,0 days 00:11:55,0 days 00:03:30,0 days 00:10:00,0 days 00:02:23
1296,2022-02-28 06:00:00+00:00,hour,6,6,6,0 days 00:06:20,0 days 00:06:20,0 days 00:06:20,0 days 00:06:20,0 days 00:06:20,0 days 00:06:20,0 days 00:01:03.333333
1296,2022-02-28 07:00:00+00:00,hour,12,12,12,0 days 00:25:50,0 days 00:25:50,0 days 00:25:50,0 days 00:25:50,0 days 00:25:50,0 days 00:25:50,0 days 00:02:09.166667
1296,2022-02-28 08:00:00+00:00,hour,30,30,29,0 days 02:47:50,0 days 01:51:25,0 days 02:47:50,0 days 01:43:50,0 days 01:51:25,0 days 01:43:50,0 days 00:05:35.666667
1296,2022-02-28 09:00:00+00:00,hour,25,24,25,0 days 01:57:55,0 days 01:50:20,0 days 00:53:55,0 days 01:57:55,0 days 00:53:55,0 days 01:50:20,0 days 00:04:43
1296,2022-02-28 10:00:00+00:00,hour,23,23,22,0 days 02:06:30,0 days 01:57:00,0 days 02:06:30,0 days 01:32:00,0 days 01:57:00,0 days 01:32:00,0 days 00:05:30
1296,2022-02-28 11:00:00+00:00,hour,25,24,24,0 days 02:26:10,0 days 01:23:10,0 days 01:51:40,0 days 01:46:45,0 days 01:13:40,0 days 01:21:45,0 days 00:05:50.800000
1296,2022-02-28 12:00:00+00:00,hour,35,34,32,0 days 04:51:25,0 days 02:05:10,0 days 04:12:00,0 days 01:38:35,0 days 01:27:10,0 days 01:37:10,0 days 00:08:19.571429
1296,2022-02-28 13:00:00+00:00,hour,35,32,33,0 days 04:47:55,0 days 03:41:55,0 days 01:35:05,0 days 02:57:50,0 days 01:34:55,0 days 02:41:35,0 days 00:08:13.571429
1296,2022-02-28 14:00:00+00:00,hour,44,42,41,0 days 03:38:50,0 days 02:18:25,0 days 01:48:45,0 days 02:57:15,0 days 01:40:25,0 days 01:45:10,0 days 00:04:58.409091
1296,2022-02-28 15:00:00+00:00,hour,43,40,40,0 days 02:52:15,0 days 02:07:00,0 days 02:10:40,0 days 02:13:50,0 days 01:58:40,0 days 01:40:35,0 days 00:04:00.348837
1296,2022-02-28 16:00:00+00:00,hour,27,24,26,0 days 01:39:20,0 days 01:03:45,0 days 01:00:55,0 days 01:23:20,0 days 00:51:45,0 days 00:56:55,0 days 00:03:40.740741
1296,2022-02-28 17:00:00+00:00,hour,10,9,10,0 days 00:56:55,0 days 00:50:05,0 days 00:40:55,0 days 00:56:55,0 days 00:40:55,0 days 00:50:05,0 days 00:05:41.500000
1296,2022-02-28 18:00:00+00:00,hour,12,12,12,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:00:30
1296,2022-02-28 19:00:00+00:00,hour,6,6,6,0 days 00:32:45,0 days 00:32:45,0 days 00:32:45,0 days 00:32:45,0 days 00:32:45,0 days 00:32:45,0 days 00:05:27.500000
1296,2022-02-28 20:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
1296,2022-02-28 21:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
1296,2022-03-01 00:00:00+00:00,hour,2,2,1,0 days 00:32:55,0 days 00:04:00,0 days 00:32:55,0 days 00:00:30,0 days 00:04:00,0 days 00:00:30,0 days 00:16:27.500000
1296,2022-03-01 01:00:00+00:00,hour,4,3,2,0 days 01:29:45,0 days 00:51:00,0 days 00:57:20,0 days 00:32:55,0 days 00:22:05,0 days 00:29:25,0 days 00:22:26.250000
1296,2022-03-01 02:00:00+00:00,hour,6,4,6,0 days 00:58:50,0 days 00:37:15,0 days 00:02:00,0 days 00:58:50,0 days 00:02:00,0 days 00:37:15,0 days 00:09:48.333333
1296,2022-03-01 03:00:00+00:00,hour,3,3,3,0 days 00:12:00,0 days 00:12:00,0 days 00:12:00,0 days 00:12:00,0 days 00:12:00,0 days 00:12:00,0 days 00:04:00
1296,2022-03-01 04:00:00+00:00,hour,3,3,3,0 days 00:09:25,0 days 00:09:25,0 days 00:09:25,0 days 00:09:25,0 days 00:09:25,0 days 00:09:25,0 days 00:03:08.333333
1296,2022-03-01 05:00:00+00:00,hour,6,6,6,0 days 00:27:45,0 days 00:27:45,0 days 00:27:45,0 days 00:27:45,0 days 00:27:45,0 days 00:27:45,0 days 00:04:37.500000
1296,2022-03-01 06:00:00+00:00,hour,11,11,10,0 days 00:38:35,0 days 00:27:00,0 days 00:38:35,0 days 00:21:40,0 days 00:27:00,0 days 00:21:40,0 days 00:03:30.454545
1296,2022-03-01 07:00:00+00:00,hour,12,11,11,0 days 00:48:55,0 days 00:41:25,0 days 00:32:00,0 days 00:23:35,0 days 00:29:50,0 days 00:18:15,0 days 00:04:04.583333
1296,2022-03-01 08:00:00+00:00,hour,27,26,26,0 days 01:35:10,0 days 01:10:30,0 days 01:09:50,0 days 01:15:15,0 days 01:08:20,0 days 00:52:05,0 days 00:03:31.481481
1296,2022-03-01 09:00:00+00:00,hour,22,21,19,0 days 02:25:10,0 days 01:40:35,0 days 02:05:15,0 days 01:12:10,0 days 01:39:05,0 days 00:53:45,0 days 00:06:35.909091
1296,2022-03-01 10:00:00+00:00,hour,20,17,18,0 days 02:24:15,0 days 01:22:50,0 days 01:11:15,0 days 01:54:55,0 days 00:56:40,0 days 01:08:05,0 days 00:07:12.750000
1296,2022-03-01 11:00:00+00:00,hour,27,25,22,0 days 03:51:05,0 days 03:00:20,0 days 03:21:45,0 days 01:30:50,0 days 02:45:45,0 days 01:16:05,0 days 00:08:33.518519
1296,2022-03-01 12:00:00+00:00,hour,37,32,32,0 days 05:15:15,0 days 02:24:40,0 days 02:55:00,0 days 03:39:45,0 days 01:48:40,0 days 01:55:30,0 days 00:08:31.216216
1296,2022-03-01 13:00:00+00:00,hour,60,55,55,0 days 04:20:55,0 days 03:28:10,0 days 02:45:25,0 days 02:40:10,0 days 02:21:50,0 days 02:11:00,0 days 00:04:20.916667
1296,2022-03-01 14:00:00+00:00,hour,56,51,54,0 days 04:38:35,0 days 02:14:00,0 days 02:57:50,0 days 02:45:10,0 days 01:50:25,0 days 01:28:00,0 days 00:04:58.482143
1296,2022-03-01 15:00:00+00:00,hour,27,25,25,0 days 03:58:40,0 days 02:30:55,0 days 02:05:15,0 days 02:55:00,0 days 01:23:30,0 days 02:09:00,0 days 00:08:50.370370
1296,2022-03-01 16:00:00+00:00,hour,26,24,26,0 days 01:34:55,0 days 01:13:00,0 days 00:31:15,0 days 01:34:55,0 days 00:31:15,0 days 01:13:00,0 days 00:03:39.038462
1296,2022-03-01 17:00:00+00:00,hour,8,8,8,0 days 01:09:30,0 days 01:09:30,0 days 01:09:30,0 days 01:09:30,0 days 01:09:30,0 days 01:09:30,0 days 00:08:41.250000
1296,2022-03-01 18:00:00+00:00,hour,9,9,9,0 days 00:17:00,0 days 00:17:00,0 days 00:17:00,0 days 00:17:00,0 days 00:17:00,0 days 00:17:00,0 days 00:01:53.333333
1296,2022-03-01 19:00:00+00:00,hour,7,7,7,0 days 00:03:50,0 days 00:03:50,0 days 00:03:50,0 days 00:03:50,0 days 00:03:50,0 days 00:03:50,0 days 00:00:32.857143
1296,2022-03-01 20:00:00+00:00,hour,7,7,7,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:00:34.285714
