visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
921,2022-02-27 23:00:00+00:00,hour,4,3,4,0 days 03:15:35,0 days 00:49:30,0 days 00:31:25,0 days 03:15:35,0 days 00:31:25,0 days 00:49:30,0 days 00:48:53.750000
921,2022-02-28 00:00:00+00:00,hour,1,1,1,0 days 00:43:30,0 days 00:43:30,0 days 00:43:30,0 days 00:43:30,0 days 00:43:30,0 days 00:43:30,0 days 00:43:30
921,2022-02-28 01:00:00+00:00,hour,3,3,1,0 days 03:43:10,0 days 01:28:40,0 days 03:43:10,0 days 00:30:25,0 days 01:28:40,0 days 00:30:25,0 days 01:14:23.333333
921,2022-02-28 02:00:00+00:00,hour,2,0,1,0 days 03:12:45,0 days 01:32:15,0 days 00:00:00,0 days 01:24:05,0 days 00:00:00,0 days 00:32:15,0 days 01:36:22.500000
921,2022-02-28 03:00:00+00:00,hour,2,1,2,0 days 01:49:10,0 days 00:42:45,0 days 00:00:30,0 days 01:49:10,0 days 00:00:30,0 days 00:42:45,0 days 00:54:35
921,2022-02-28 04:00:00+00:00,hour,2,2,1,0 days 01:25:45,0 days 00:57:25,0 days 01:25:45,0 days 00:21:45,0 days 00:57:25,0 days 00:21:45,0 days 00:42:52.500000
921,2022-02-28 05:00:00+00:00,hour,3,2,2,0 days 01:26:35,0 days 00:42:30,0 days 00:22:35,0 days 01:04:30,0 days 00:14:10,0 days 00:28:50,0 days 00:28:51.666667
921,2022-02-28 06:00:00+00:00,hour,7,6,7,0 days 00:25:05,0 days 00:11:25,0 days 00:03:00,0 days 00:25:05,0 days 00:03:00,0 days 00:11:25,0 days 00:03:35
921,2022-02-28 07:00:00+00:00,hour,7,7,7,0 days 00:03:45,0 days 00:03:45,0 days 00:03:45,0 days 00:03:45,0 days 00:03:45,0 days 00:03:45,0 days 00:00:32.142857
921,2022-02-28 08:00:00+00:00,hour,14,14,14,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:00:42.857143
921,2022-02-28 09:00:00+00:00,hour,10,10,10,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:00:30
921,2022-02-28 10:00:00+00:00,hour,19,19,19,0 days 00:16:15,0 days 00:16:15,0 days 00:16:15,0 days 00:16:15,0 days 00:16:15,0 days 00:16:15,0 days 00:00:51.315789
921,2022-02-28 11:00:00+00:00,hour,15,15,15,0 days 00:10:20,0 days 00:10:20,0 days 00:10:20,0 days 00:10:20,0 days 00:10:20,0 days 00:10:20,0 days 00:00:41.333333
921,2022-02-28 12:00:00+00:00,hour,29,29,29,0 days 00:29:50,0 days 00:29:50,0 days 00:29:50,0 days 00:29:50,0 days 00:29:50,0 days 00:29:50,0 days 00:01:01.724138
921,2022-02-28 13:00:00+00:00,hour,43,43,43,0 days 00:59:05,0 days 00:59:05,0 days 00:59:05,0 days 00:59:05,0 days 00:59:05,0 days 00:59:05,0 days 00:01:22.441860
921,2022-02-28 14:00:00+00:00,hour,35,35,35,0 days 00:35:20,0 days 00:35:20,0 days 00:35:20,0 days 00:35:20,0 days 00:35:20,0 days 00:35:20,0 days 00:01:00.571429
921,2022-02-28 15:00:00+00:00,hour,21,21,21,0 days 00:31:45,0 days 00:31:45,0 days 00:31:45,0 days 00:31:45,0 days 00:31:45,0 days 00:31:45,0 days 00:01:30.714286
921,2022-02-28 16:00:00+00:00,hour,13,13,12,0 days 00:48:55,0 days 00:48:15,0 days 00:48:55,0 days 00:38:50,0 days 00:48:15,0 days 00:38:50,0 days 00:03:45.769231
921,2022-02-28 17:00:00+00:00,hour,9,8,8,0 days 00:21:50,0 days 00:10:55,0 days 00:11:45,0 days 00:18:20,0 days 00:10:15,0 days 00:08:55,0 days 00:02:25.555556
921,2022-02-28 18:00:00+00:00,hour,11,10,11,0 days 00:30:00,0 days 00:28:00,0 days 00:26:30,0 days 00:30:00,0 days 00:26:30,0 days 00:28:00,0 days 00:02:43.636364
921,2022-02-28 19:00:00+00:00,hour,4,4,4,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35,0 days 00:00:38.750000
921,2022-02-28 20:00:00+00:00,hour,2,2,2,0 days 00:01:55,0 days 00:01:55,0 days 00:01:55,0 days 00:01:55,0 days 00:01:55,0 days 00:01:55,0 days 00:00:57.500000
921,2022-02-28 21:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
921,2022-02-28 22:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
921,2022-02-28 23:00:00+00:00,hour,3,3,3,0 days 00:05:05,0 days 00:05:05,0 days 00:05:05,0 days 00:05:05,0 days 00:05:05,0 days 00:05:05,0 days 00:01:41.666667
921,2022-03-01 00:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
921,2022-03-01 04:00:00+00:00,hour,1,1,1,0 days 00:20:00,0 days 00:20:00,0 days 00:20:00,0 days 00:20:00,0 days 00:20:00,0 days 00:20:00,0 days 00:20:00
921,2022-03-01 05:00:00+00:00,hour,3,3,3,0 days 00:06:35,0 days 00:06:35,0 days 00:06:35,0 days 00:06:35,0 days 00:06:35,0 days 00:06:35,0 days 00:02:11.666667
921,2022-03-01 06:00:00+00:00,hour,9,9,8,0 days 04:58:05,0 days 01:03:35,0 days 04:58:05,0 days 00:14:05,0 days 01:03:35,0 days 00:14:05,0 days 00:33:07.222222
