visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
911,2022-02-27 23:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
911,2022-02-28 03:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
911,2022-02-28 04:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
911,2022-02-28 05:00:00+00:00,hour,5,5,5,0 days 00:02:55,0 days 00:02:55,0 days 00:02:55,0 days 00:02:55,0 days 00:02:55,0 days 00:02:55,0 days 00:00:35
911,2022-02-28 06:00:00+00:00,hour,9,9,9,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:00:30
911,2022-02-28 07:00:00+00:00,hour,9,9,9,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:00:30
911,2022-02-28 08:00:00+00:00,hour,9,9,9,0 days 00:23:35,0 days 00:23:35,0 days 00:23:35,0 days 00:23:35,0 days 00:23:35,0 days 00:23:35,0 days 00:02:37.222222
911,2022-02-28 09:00:00+00:00,hour,5,5,5,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:00:30
911,2022-02-28 10:00:00+00:00,hour,7,7,7,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:00:30
911,2022-02-28 11:00:00+00:00,hour,11,11,11,0 days 00:06:10,0 days 00:06:10,0 days 00:06:10,0 days 00:06:10,0 days 00:06:10,0 days 00:06:10,0 days 00:00:33.636364
911,2022-02-28 12:00:00+00:00,hour,11,11,11,0 days 00:11:00,0 days 00:11:00,0 days 00:11:00,0 days 00:11:00,0 days 00:11:00,0 days 00:11:00,0 days 00:01:00
911,2022-02-28 13:00:00+00:00,hour,27,27,26,0 days 00:40:00,0 days 00:35:55,0 days 00:40:00,0 days 00:13:05,0 days 00:35:55,0 days 00:13:05,0 days 00:01:28.888889
911,2022-02-28 14:00:00+00:00,hour,20,19,20,0 days 00:50:10,0 days 00:27:20,0 days 00:23:15,0 days 00:50:10,0 days 00:23:15,0 days 00:27:20,0 days 00:02:30.500000
911,2022-02-28 15:00:00+00:00,hour,13,13,13,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:00:30
911,2022-02-28 16:00:00+00:00,hour,12,12,12,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:00:30
911,2022-02-28 17:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
911,2022-02-28 18:00:00+00:00,hour,8,8,8,0 days 00:22:30,0 days 00:22:30,0 days 00:22:30,0 days 00:22:30,0 days 00:22:30,0 days 00:22:30,0 days 00:02:48.750000
911,2022-02-28 19:00:00+00:00,hour,4,4,3,0 days 00:43:10,0 days 00:16:20,0 days 00:43:10,0 days 00:13:55,0 days 00:16:20,0 days 00:13:55,0 days 00:10:47.500000
911,2022-02-28 20:00:00+00:00,hour,4,3,4,0 days 00:30:45,0 days 00:28:20,0 days 00:01:30,0 days 00:30:45,0 days 00:01:30,0 days 00:28:20,0 days 00:07:41.250000
911,2022-02-28 21:00:00+00:00,hour,4,4,4,0 days 00:05:40,0 days 00:05:40,0 days 00:05:40,0 days 00:05:40,0 days 00:05:40,0 days 00:05:40,0 days 00:01:25
911,2022-02-28 22:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
911,2022-03-01 00:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
911,2022-03-01 04:00:00+00:00,hour,2,2,1,0 days 00:30:00,0 days 00:29:40,0 days 00:30:00,0 days 00:15:00,0 days 00:29:40,0 days 00:15:00,0 days 00:15:00
911,2022-03-01 05:00:00+00:00,hour,7,6,7,0 days 00:27:30,0 days 00:12:50,0 days 00:12:30,0 days 00:27:30,0 days 00:12:30,0 days 00:12:50,0 days 00:03:55.714286
911,2022-03-01 06:00:00+00:00,hour,17,17,15,0 days 00:36:30,0 days 00:16:35,0 days 00:36:30,0 days 00:12:00,0 days 00:16:35,0 days 00:12:00,0 days 00:02:08.823529
911,2022-03-01 07:00:00+00:00,hour,7,5,7,0 days 00:31:30,0 days 00:26:55,0 days 00:07:00,0 days 00:31:30,0 days 00:07:00,0 days 00:26:55,0 days 00:04:30
911,2022-03-01 08:00:00+00:00,hour,6,6,6,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:00:30
911,2022-03-01 09:00:00+00:00,hour,9,9,9,0 days 00:24:00,0 days 00:24:00,0 days 00:24:00,0 days 00:24:00,0 days 00:24:00,0 days 00:24:00,0 days 00:02:40
911,2022-03-01 10:00:00+00:00,hour,10,10,10,0 days 00:10:05,0 days 00:10:05,0 days 00:10:05,0 days 00:10:05,0 days 00:10:05,0 days 00:10:05,0 days 00:01:00.500000
911,2022-03-01 11:00:00+00:00,hour,19,19,19,0 days 00:26:10,0 days 00:26:10,0 days 00:26:10,0 days 00:26:10,0 days 00:26:10,0 days 00:26:10,0 days 00:01:22.631579
911,2022-03-01 12:00:00+00:00,hour,25,25,24,0 days 00:18:20,0 days 00:14:25,0 days 00:18:20,0 days 00:12:10,0 days 00:14:25,0 days 00:12:10,0 days 00:00:44
911,2022-03-01 13:00:00+00:00,hour,25,24,25,0 days 00:31:35,0 days 00:29:20,0 days 00:25:25,0 days 00:31:35,0 days 00:25:25,0 days 00:29:20,0 days 00:01:15.800000
911,2022-03-01 14:00:00+00:00,hour,18,18,18,0 days 00:09:30,0 days 00:09:30,0 days 00:09:30,0 days 00:09:30,0 days 00:09:30,0 days 00:09:30,0 days 00:00:31.666667
911,2022-03-01 15:00:00+00:00,hour,14,14,14,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:00:30
911,2022-03-01 16:00:00+00:00,hour,12,12,12,0 days 00:18:30,0 days 00:18:30,0 days 00:18:30,0 days 00:18:30,0 days 00:18:30,0 days 00:18:30,0 days 00:01:32.500000
911,2022-03-01 17:00:00+00:00,hour,8,8,8,0 days 00:20:40,0 days 00:20:40,0 days 00:20:40,0 days 00:20:40,0 days 00:20:40,0 days 00:20:40,0 days 00:02:35
911,2022-03-01 18:00:00+00:00,hour,13,13,13,0 days 00:06:55,0 days 00:06:55,0 days 00:06:55,0 days 00:06:55,0 days 00:06:55,0 days 00:06:55,0 days 00:00:31.923077
911,2022-03-01 19:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
911,2022-03-01 20:00:00+00:00,hour,5,5,5,0 days 00:07:55,0 days 00:07:55,0 days 00:07:55,0 days 00:07:55,0 days 00:07:55,0 days 00:07:55,0 days 00:01:35
911,2022-03-01 21:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
911,2022-03-01 23:00:00+00:00,hour,1,1,1,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35
911,2022-03-02 02:00:00+00:00,hour,1,1,1,0 days 00:14:45,0 days 00:14:45,0 days 00:14:45,0 days 00:14:45,0 days 00:14:45,0 days 00:14:45,0 days 00:14:45
911,2022-03-02 03:00:00+00:00,hour,1,1,0,0 days 00:02:05,0 days 00:01:55,0 days 00:02:05,0 days 00:00:00,0 days 00:01:55,0 days 00:00:00,0 days 00:02:05
911,2022-03-02 04:00:00+00:00,hour,3,2,2,0 days 00:22:35,0 days 00:03:45,0 days 00:20:30,0 days 00:02:35,0 days 00:03:35,0 days 00:00:40,0 days 00:07:31.666667
