visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
1460,2021-08-01 00:00:00+02:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1460,2021-08-01 01:00:00+02:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
1460,2021-08-01 02:00:00+02:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
1460,2021-08-01 03:00:00+02:00,hour,2,2,2,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05,0 days 00:01:05,0 days 00:00:32.500000
1460,2021-08-01 05:00:00+02:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
1460,2021-08-01 06:00:00+02:00,hour,1,1,0,0 days 00:00:30,0 days 00:00:25,0 days 00:00:30,0 days 00:00:00,0 days 00:00:25,0 days 00:00:00,0 days 00:00:30
1460,2021-08-01 07:00:00+02:00,hour,2,1,2,0 days 00:01:00,0 days 00:00:35,0 days 00:00:30,0 days 00:01:00,0 days 00:00:30,0 days 00:00:35,0 days 00:00:30
1460,2021-08-01 08:00:00+02:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1460,2021-08-01 09:00:00+02:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
1460,2021-08-01 10:00:00+02:00,hour,4,4,3,0 days 00:43:30,0 days 00:09:00,0 days 00:43:30,0 days 00:01:30,0 days 00:09:00,0 days 00:01:30,0 days 00:10:52.500000
1460,2021-08-01 11:00:00+02:00,hour,7,6,7,0 days 00:45:00,0 days 00:37:30,0 days 00:03:00,0 days 00:45:00,0 days 00:03:00,0 days 00:37:30,0 days 00:06:25.714286
1460,2021-08-01 12:00:00+02:00,hour,9,9,8,0 days 00:27:00,0 days 00:15:45,0 days 00:27:00,0 days 00:15:00,0 days 00:15:45,0 days 00:15:00,0 days 00:03:00
1460,2021-08-01 13:00:00+02:00,hour,12,11,12,0 days 00:24:05,0 days 00:23:20,0 days 00:12:05,0 days 00:24:05,0 days 00:12:05,0 days 00:23:20,0 days 00:02:00.416667
1460,2021-08-01 14:00:00+02:00,hour,10,10,9,0 days 00:21:30,0 days 00:15:55,0 days 00:21:30,0 days 00:08:10,0 days 00:15:55,0 days 00:08:10,0 days 00:02:09
1460,2021-08-01 15:00:00+02:00,hour,27,26,27,0 days 00:42:00,0 days 00:34:15,0 days 00:28:40,0 days 00:42:00,0 days 00:28:40,0 days 00:34:15,0 days 00:01:33.333333
1460,2021-08-01 16:00:00+02:00,hour,18,18,16,0 days 01:34:40,0 days 01:19:15,0 days 01:34:40,0 days 00:23:05,0 days 01:19:15,0 days 00:23:05,0 days 00:05:15.555556
1460,2021-08-01 17:00:00+02:00,hour,15,13,15,0 days 01:30:40,0 days 00:34:30,0 days 00:19:05,0 days 01:30:40,0 days 00:19:05,0 days 00:34:30,0 days 00:06:02.666667
1460,2021-08-01 18:00:00+02:00,hour,7,7,7,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:00:30
1460,2021-08-01 19:00:00+02:00,hour,11,11,11,0 days 00:47:15,0 days 00:47:15,0 days 00:47:15,0 days 00:47:15,0 days 00:47:15,0 days 00:47:15,0 days 00:04:17.727273
1460,2021-08-01 20:00:00+02:00,hour,9,9,9,0 days 00:06:25,0 days 00:06:25,0 days 00:06:25,0 days 00:06:25,0 days 00:06:25,0 days 00:06:25,0 days 00:00:42.777778
1460,2021-08-01 21:00:00+02:00,hour,4,4,4,0 days 00:19:30,0 days 00:19:30,0 days 00:19:30,0 days 00:19:30,0 days 00:19:30,0 days 00:19:30,0 days 00:04:52.500000
1460,2021-08-01 22:00:00+02:00,hour,4,4,3,0 days 00:59:05,0 days 00:50:00,0 days 00:59:05,0 days 00:01:45,0 days 00:50:00,0 days 00:01:45,0 days 00:14:46.250000
1460,2021-08-01 23:00:00+02:00,hour,6,5,6,0 days 01:04:30,0 days 00:16:15,0 days 00:07:10,0 days 01:04:30,0 days 00:07:10,0 days 00:16:15,0 days 00:10:45
1460,2021-08-02 00:00:00+02:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1460,2021-08-02 01:00:00+02:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
1460,2021-08-02 03:00:00+02:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1460,2021-08-02 05:00:00+02:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1460,2021-08-02 06:00:00+02:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1460,2021-08-02 07:00:00+02:00,hour,4,4,4,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:02:30
1460,2021-08-02 08:00:00+02:00,hour,12,12,11,0 days 00:11:20,0 days 00:09:15,0 days 00:11:20,0 days 00:05:45,0 days 00:09:15,0 days 00:05:45,0 days 00:00:56.666667
1460,2021-08-02 09:00:00+02:00,hour,9,8,8,0 days 00:57:25,0 days 00:28:40,0 days 00:51:50,0 days 00:22:05,0 days 00:26:35,0 days 00:18:35,0 days 00:06:22.777778
1460,2021-08-02 10:00:00+02:00,hour,21,20,20,0 days 02:51:35,0 days 01:06:55,0 days 02:16:15,0 days 01:02:20,0 days 00:41:40,0 days 00:52:15,0 days 00:08:10.238095
1460,2021-08-02 11:00:00+02:00,hour,29,28,26,0 days 02:36:05,0 days 01:29:10,0 days 00:46:50,0 days 00:17:35,0 days 00:29:10,0 days 00:17:35,0 days 00:05:22.931034
1460,2021-08-02 12:00:00+02:00,hour,19,16,19,0 days 02:46:35,0 days 01:20:20,0 days 00:28:05,0 days 02:46:35,0 days 00:28:05,0 days 01:20:20,0 days 00:08:46.052632
1460,2021-08-02 13:00:00+02:00,hour,26,26,26,0 days 00:29:20,0 days 00:29:20,0 days 00:29:20,0 days 00:29:20,0 days 00:29:20,0 days 00:29:20,0 days 00:01:07.692308
1460,2021-08-02 14:00:00+02:00,hour,29,29,28,0 days 02:22:35,0 days 00:44:55,0 days 02:22:35,0 days 00:37:50,0 days 00:44:55,0 days 00:37:50,0 days 00:04:55
1460,2021-08-02 15:00:00+02:00,hour,26,25,22,0 days 03:21:45,0 days 02:28:35,0 days 01:37:00,0 days 00:12:40,0 days 01:28:35,0 days 00:12:40,0 days 00:07:45.576923
1460,2021-08-02 16:00:00+02:00,hour,26,22,25,0 days 05:31:40,0 days 02:45:15,0 days 02:22:35,0 days 04:42:00,0 days 01:59:10,0 days 02:19:00,0 days 00:12:45.384615
1460,2021-08-02 17:00:00+02:00,hour,17,16,15,0 days 02:10:35,0 days 01:11:15,0 days 01:20:55,0 days 01:16:15,0 days 00:47:50,0 days 00:50:00,0 days 00:07:40.882353
1460,2021-08-02 18:00:00+02:00,hour,7,5,7,0 days 00:58:15,0 days 00:37:00,0 days 00:03:55,0 days 00:58:15,0 days 00:03:55,0 days 00:37:00,0 days 00:08:19.285714
1460,2021-08-02 20:00:00+02:00,hour,7,7,7,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:00:30
1460,2021-08-02 21:00:00+02:00,hour,9,9,9,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:00:30
1460,2021-08-02 22:00:00+02:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1460,2021-08-02 23:00:00+02:00,hour,4,4,4,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:00:30
