visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
911,2021-08-01 00:00:00+02:00,hour,58,51,53,0 days 13:13:40,0 days 05:09:25,0 days 06:27:35,0 days 09:32:50,0 days 04:05:20,0 days 03:50:50,0 days 00:13:41.034483
911,2021-08-01 01:00:00+02:00,hour,22,17,19,0 days 05:06:35,0 days 02:45:00,0 days 01:25:45,0 days 01:42:05,0 days 01:05:15,0 days 00:53:15,0 days 00:13:56.136364
911,2021-08-01 02:00:00+02:00,hour,26,23,25,0 days 04:21:05,0 days 01:49:15,0 days 00:56:35,0 days 03:56:55,0 days 00:46:15,0 days 01:35:25,0 days 00:10:02.500000
911,2021-08-01 03:00:00+02:00,hour,27,26,27,0 days 01:29:55,0 days 01:16:05,0 days 01:05:45,0 days 01:29:55,0 days 01:05:45,0 days 01:16:05,0 days 00:03:19.814815
911,2021-08-01 04:00:00+02:00,hour,8,8,7,0 days 00:25:05,0 days 00:06:35,0 days 00:25:05,0 days 00:03:30,0 days 00:06:35,0 days 00:03:30,0 days 00:03:08.125000
911,2021-08-01 05:00:00+02:00,hour,7,6,5,0 days 00:39:20,0 days 00:31:20,0 days 00:17:45,0 days 00:23:35,0 days 00:12:50,0 days 00:20:30,0 days 00:05:37.142857
911,2021-08-01 06:00:00+02:00,hour,9,7,7,0 days 01:57:15,0 days 00:38:35,0 days 01:41:30,0 days 00:22:45,0 days 00:33:40,0 days 00:11:55,0 days 00:13:01.666667
911,2021-08-01 07:00:00+02:00,hour,11,9,8,0 days 02:41:00,0 days 01:49:20,0 days 01:06:30,0 days 01:49:25,0 days 00:41:30,0 days 01:22:45,0 days 00:14:38.181818
911,2021-08-01 08:00:00+02:00,hour,9,6,7,0 days 01:40:00,0 days 00:52:30,0 days 00:48:25,0 days 00:53:35,0 days 00:27:30,0 days 00:27:00,0 days 00:11:06.666667
911,2021-08-01 09:00:00+02:00,hour,10,8,7,0 days 01:57:55,0 days 01:02:50,0 days 01:11:30,0 days 00:51:35,0 days 00:41:55,0 days 00:26:05,0 days 00:11:47.500000
911,2021-08-01 10:00:00+02:00,hour,18,15,17,0 days 02:10:15,0 days 01:20:55,0 days 01:03:55,0 days 01:54:10,0 days 00:51:20,0 days 01:17:25,0 days 00:07:14.166667
911,2021-08-01 11:00:00+02:00,hour,33,32,32,0 days 01:50:20,0 days 01:37:30,0 days 01:34:15,0 days 01:36:00,0 days 01:24:55,0 days 01:32:30,0 days 00:03:20.606061
911,2021-08-01 12:00:00+02:00,hour,34,33,32,0 days 02:42:35,0 days 01:28:30,0 days 02:28:15,0 days 01:26:40,0 days 01:19:10,0 days 01:21:40,0 days 00:04:46.911765
911,2021-08-01 13:00:00+02:00,hour,58,56,54,0 days 03:56:45,0 days 02:29:05,0 days 02:40:50,0 days 00:54:35,0 days 01:25:50,0 days 00:52:45,0 days 00:04:04.913793
911,2021-08-01 14:00:00+02:00,hour,81,77,77,0 days 06:30:00,0 days 03:01:25,0 days 03:27:50,0 days 03:23:30,0 days 01:49:25,0 days 01:47:20,0 days 00:04:48.888889
911,2021-08-01 15:00:00+02:00,hour,53,49,49,0 days 06:22:50,0 days 04:08:20,0 days 03:16:20,0 days 03:22:05,0 days 02:57:55,0 days 02:16:40,0 days 00:07:13.396226
911,2021-08-01 16:00:00+02:00,hour,60,56,58,0 days 06:05:05,0 days 03:50:35,0 days 03:04:20,0 days 05:49:40,0 days 02:55:20,0 days 03:44:10,0 days 00:06:05.083333
911,2021-08-01 17:00:00+02:00,hour,57,55,52,0 days 04:12:55,0 days 03:39:00,0 days 03:57:30,0 days 02:02:15,0 days 03:30:00,0 days 01:55:50,0 days 00:04:26.228070
911,2021-08-01 18:00:00+02:00,hour,55,50,52,0 days 04:47:55,0 days 02:29:55,0 days 02:37:15,0 days 03:10:20,0 days 02:02:25,0 days 01:27:10,0 days 00:05:14.090909
911,2021-08-01 19:00:00+02:00,hour,45,42,44,0 days 02:49:10,0 days 01:46:20,0 days 01:11:35,0 days 02:48:40,0 days 01:11:30,0 days 01:45:55,0 days 00:03:45.555556
911,2021-08-01 20:00:00+02:00,hour,47,46,45,0 days 03:41:25,0 days 02:35:35,0 days 03:40:55,0 days 02:15:40,0 days 02:35:30,0 days 02:15:15,0 days 00:04:42.659574
911,2021-08-01 21:00:00+02:00,hour,35,33,33,0 days 03:53:00,0 days 03:14:00,0 days 02:27:15,0 days 01:17:20,0 days 02:13:55,0 days 01:16:55,0 days 00:06:39.428571
911,2021-08-01 22:00:00+02:00,hour,32,30,30,0 days 05:03:00,0 days 02:30:00,0 days 02:27:20,0 days 04:28:10,0 days 02:11:20,0 days 02:11:10,0 days 00:09:28.125000
911,2021-08-01 23:00:00+02:00,hour,21,19,19,0 days 02:13:20,0 days 01:16:00,0 days 01:38:30,0 days 00:52:25,0 days 01:00:00,0 days 00:33:35,0 days 00:06:20.952381
911,2021-08-02 00:00:00+02:00,hour,11,9,10,0 days 01:41:30,0 days 00:43:30,0 days 00:20:35,0 days 01:24:55,0 days 00:05:00,0 days 00:42:30,0 days 00:09:13.636364
911,2021-08-02 01:00:00+02:00,hour,11,10,11,0 days 00:21:35,0 days 00:20:35,0 days 00:05:00,0 days 00:21:35,0 days 00:05:00,0 days 00:20:35,0 days 00:01:57.727273
911,2021-08-02 02:00:00+02:00,hour,9,9,9,0 days 00:19:05,0 days 00:19:05,0 days 00:19:05,0 days 00:19:05,0 days 00:19:05,0 days 00:19:05,0 days 00:02:07.222222
911,2021-08-02 03:00:00+02:00,hour,11,11,11,0 days 00:14:40,0 days 00:14:40,0 days 00:14:40,0 days 00:14:40,0 days 00:14:40,0 days 00:14:40,0 days 00:01:20
911,2021-08-02 04:00:00+02:00,hour,6,6,6,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:00:30
911,2021-08-02 05:00:00+02:00,hour,8,8,8,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:00:30
911,2021-08-02 06:00:00+02:00,hour,7,7,7,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:00:30
911,2021-08-02 07:00:00+02:00,hour,23,23,19,0 days 01:46:30,0 days 01:06:55,0 days 01:46:30,0 days 00:26:40,0 days 01:06:55,0 days 00:26:40,0 days 00:04:37.826087
911,2021-08-02 08:00:00+02:00,hour,22,18,21,0 days 02:11:50,0 days 01:30:10,0 days 00:52:00,0 days 01:58:20,0 days 00:50:35,0 days 01:18:05,0 days 00:05:59.545455
911,2021-08-02 09:00:00+02:00,hour,44,43,38,0 days 05:51:40,0 days 04:21:10,0 days 05:38:10,0 days 02:01:45,0 days 04:19:45,0 days 01:49:40,0 days 00:07:59.545455
911,2021-08-02 10:00:00+02:00,hour,70,64,68,0 days 05:22:10,0 days 02:41:20,0 days 01:32:15,0 days 05:06:55,0 days 01:22:55,0 days 02:35:25,0 days 00:04:36.142857
911,2021-08-02 11:00:00+02:00,hour,64,62,61,0 days 06:32:50,0 days 03:22:25,0 days 06:17:35,0 days 02:44:45,0 days 03:13:05,0 days 02:38:50,0 days 00:06:08.281250
911,2021-08-02 12:00:00+02:00,hour,65,62,60,0 days 07:49:40,0 days 04:24:12.500000,0 days 04:01:35,0 days 02:51:30,0 days 03:10:57.500000,0 days 02:17:30,0 days 00:07:13.538462
911,2021-08-02 13:00:00+02:00,hour,76,71,72,0 days 10:06:05,0 days 05:13:12.500000,0 days 05:07:55,0 days 04:17:40,0 days 03:22:35,0 days 03:10:57.500000,0 days 00:07:58.486842
911,2021-08-02 14:00:00+02:00,hour,74,70,67,0 days 09:26:55,0 days 05:10:30,0 days 03:38:30,0 days 06:23:00,0 days 02:59:50,0 days 03:11:55,0 days 00:07:39.662162
