visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
911,2022-03-06 23:00:00+00:00,hour,3,2,3,0 days 00:26:30,0 days 00:08:55,0 days 00:01:35,0 days 00:26:30,0 days 00:01:35,0 days 00:08:55,0 days 00:08:50
911,2022-03-07 02:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
911,2022-03-07 05:00:00+00:00,hour,2,2,2,0 days 00:04:10,0 days 00:04:10,0 days 00:04:10,0 days 00:04:10,0 days 00:04:10,0 days 00:04:10,0 days 00:02:05
911,2022-03-07 06:00:00+00:00,hour,5,5,4,0 days 00:02:50,0 days 00:02:10,0 days 00:02:50,0 days 00:02:00,0 days 00:02:10,0 days 00:02:00,0 days 00:00:34
911,2022-03-07 07:00:00+00:00,hour,5,4,5,0 days 00:03:50,0 days 00:03:40,0 days 00:03:00,0 days 00:03:50,0 days 00:03:00,0 days 00:03:40,0 days 00:00:46
911,2022-03-07 08:00:00+00:00,hour,13,13,13,0 days 00:08:10,0 days 00:08:10,0 days 00:08:10,0 days 00:08:10,0 days 00:08:10,0 days 00:08:10,0 days 00:00:37.692308
911,2022-03-07 09:00:00+00:00,hour,11,11,11,0 days 00:25:30,0 days 00:25:30,0 days 00:25:30,0 days 00:25:30,0 days 00:25:30,0 days 00:25:30,0 days 00:02:19.090909
911,2022-03-07 10:00:00+00:00,hour,11,11,10,0 days 00:58:45,0 days 00:19:45,0 days 00:58:45,0 days 00:05:50,0 days 00:19:45,0 days 00:05:50,0 days 00:05:20.454545
911,2022-03-07 11:00:00+00:00,hour,6,5,6,0 days 00:55:25,0 days 00:41:30,0 days 00:02:30,0 days 00:55:25,0 days 00:02:30,0 days 00:41:30,0 days 00:09:14.166667
911,2022-03-07 12:00:00+00:00,hour,15,15,14,0 days 00:47:45,0 days 00:30:15,0 days 00:47:45,0 days 00:13:15,0 days 00:30:15,0 days 00:13:15,0 days 00:03:11
911,2022-03-07 13:00:00+00:00,hour,13,12,13,0 days 00:40:45,0 days 00:23:45,0 days 00:06:15,0 days 00:40:45,0 days 00:06:15,0 days 00:23:45,0 days 00:03:08.076923
911,2022-03-07 14:00:00+00:00,hour,27,27,27,0 days 00:16:25,0 days 00:16:25,0 days 00:16:25,0 days 00:16:25,0 days 00:16:25,0 days 00:16:25,0 days 00:00:36.481481
911,2022-03-07 15:00:00+00:00,hour,12,12,12,0 days 00:06:25,0 days 00:06:25,0 days 00:06:25,0 days 00:06:25,0 days 00:06:25,0 days 00:06:25,0 days 00:00:32.083333
911,2022-03-07 16:00:00+00:00,hour,16,16,16,0 days 00:12:55,0 days 00:12:55,0 days 00:12:55,0 days 00:12:55,0 days 00:12:55,0 days 00:12:55,0 days 00:00:48.437500
911,2022-03-07 17:00:00+00:00,hour,11,11,10,0 days 00:17:45,0 days 00:09:00,0 days 00:17:45,0 days 00:08:05,0 days 00:09:00,0 days 00:08:05,0 days 00:01:36.818182
911,2022-03-07 18:00:00+00:00,hour,7,6,7,0 days 00:14:30,0 days 00:13:35,0 days 00:04:50,0 days 00:14:30,0 days 00:04:50,0 days 00:13:35,0 days 00:02:04.285714
911,2022-03-07 19:00:00+00:00,hour,5,5,4,0 days 00:11:40,0 days 00:10:35,0 days 00:11:40,0 days 00:07:20,0 days 00:10:35,0 days 00:07:20,0 days 00:02:20
911,2022-03-07 20:00:00+00:00,hour,5,4,5,0 days 00:06:20,0 days 00:03:05,0 days 00:02:00,0 days 00:06:20,0 days 00:02:00,0 days 00:03:05,0 days 00:01:16
911,2022-03-07 21:00:00+00:00,hour,3,3,3,0 days 00:41:45,0 days 00:41:45,0 days 00:41:45,0 days 00:41:45,0 days 00:41:45,0 days 00:41:45,0 days 00:13:55
911,2022-03-07 22:00:00+00:00,hour,3,3,3,0 days 00:08:10,0 days 00:08:10,0 days 00:08:10,0 days 00:08:10,0 days 00:08:10,0 days 00:08:10,0 days 00:02:43.333333
911,2022-03-07 23:00:00+00:00,hour,2,2,2,0 days 00:13:25,0 days 00:13:25,0 days 00:13:25,0 days 00:13:25,0 days 00:13:25,0 days 00:13:25,0 days 00:06:42.500000
911,2022-03-08 00:00:00+00:00,hour,2,2,1,0 days 00:04:20,0 days 00:04:15,0 days 00:04:20,0 days 00:03:30,0 days 00:04:15,0 days 00:03:30,0 days 00:02:10
911,2022-03-08 01:00:00+00:00,hour,1,0,1,0 days 00:00:50,0 days 00:00:05,0 days 00:00:00,0 days 00:00:50,0 days 00:00:00,0 days 00:00:05,0 days 00:00:50
