visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
921,2022-03-06 23:00:00+00:00,hour,5,5,4,0 days 00:22:00,0 days 00:03:05,0 days 00:22:00,0 days 00:02:00,0 days 00:03:05,0 days 00:02:00,0 days 00:04:24
921,2022-03-07 00:00:00+00:00,hour,4,3,4,0 days 00:21:30,0 days 00:20:25,0 days 00:01:30,0 days 00:21:30,0 days 00:01:30,0 days 00:20:25,0 days 00:05:22.500000
921,2022-03-07 01:00:00+00:00,hour,4,4,4,0 days 00:22:35,0 days 00:22:35,0 days 00:22:35,0 days 00:22:35,0 days 00:22:35,0 days 00:22:35,0 days 00:05:38.750000
921,2022-03-07 02:00:00+00:00,hour,4,4,4,0 days 00:17:40,0 days 00:17:40,0 days 00:17:40,0 days 00:17:40,0 days 00:17:40,0 days 00:17:40,0 days 00:04:25
921,2022-03-07 03:00:00+00:00,hour,4,4,4,0 days 00:09:30,0 days 00:09:30,0 days 00:09:30,0 days 00:09:30,0 days 00:09:30,0 days 00:09:30,0 days 00:02:22.500000
921,2022-03-07 04:00:00+00:00,hour,4,4,3,0 days 01:25:30,0 days 00:38:35,0 days 01:25:30,0 days 00:01:30,0 days 00:38:35,0 days 00:01:30,0 days 00:21:22.500000
921,2022-03-07 05:00:00+00:00,hour,5,4,5,0 days 01:26:00,0 days 00:48:55,0 days 00:02:00,0 days 01:26:00,0 days 00:02:00,0 days 00:48:55,0 days 00:17:12
921,2022-03-07 06:00:00+00:00,hour,15,15,14,0 days 00:48:45,0 days 00:45:50,0 days 00:48:45,0 days 00:36:45,0 days 00:45:50,0 days 00:36:45,0 days 00:03:15
921,2022-03-07 07:00:00+00:00,hour,17,16,17,0 days 00:28:00,0 days 00:18:55,0 days 00:16:00,0 days 00:28:00,0 days 00:16:00,0 days 00:18:55,0 days 00:01:38.823529
921,2022-03-07 08:00:00+00:00,hour,13,13,13,0 days 00:09:50,0 days 00:09:50,0 days 00:09:50,0 days 00:09:50,0 days 00:09:50,0 days 00:09:50,0 days 00:00:45.384615
921,2022-03-07 09:00:00+00:00,hour,9,9,8,0 days 00:17:10,0 days 00:11:45,0 days 00:17:10,0 days 00:05:10,0 days 00:11:45,0 days 00:05:10,0 days 00:01:54.444444
921,2022-03-07 10:00:00+00:00,hour,22,21,22,0 days 00:26:45,0 days 00:20:10,0 days 00:14:45,0 days 00:26:45,0 days 00:14:45,0 days 00:20:10,0 days 00:01:12.954545
921,2022-03-07 11:00:00+00:00,hour,22,22,22,0 days 00:25:55,0 days 00:25:55,0 days 00:25:55,0 days 00:25:55,0 days 00:25:55,0 days 00:25:55,0 days 00:01:10.681818
921,2022-03-07 12:00:00+00:00,hour,49,49,49,0 days 01:09:40,0 days 01:09:40,0 days 01:09:40,0 days 01:09:40,0 days 01:09:40,0 days 01:09:40,0 days 00:01:25.306122
921,2022-03-07 13:00:00+00:00,hour,25,25,25,0 days 00:31:25,0 days 00:31:25,0 days 00:31:25,0 days 00:31:25,0 days 00:31:25,0 days 00:31:25,0 days 00:01:15.400000
921,2022-03-07 14:00:00+00:00,hour,27,27,26,0 days 00:42:30,0 days 00:41:25,0 days 00:42:30,0 days 00:33:25,0 days 00:41:25,0 days 00:33:25,0 days 00:01:34.444444
921,2022-03-07 15:00:00+00:00,hour,29,28,28,0 days 00:24:45,0 days 00:16:42.500000,0 days 00:15:40,0 days 00:24:15,0 days 00:15:37.500000,0 days 00:16:15,0 days 00:00:51.206897
921,2022-03-07 16:00:00+00:00,hour,24,23,24,0 days 00:17:30,0 days 00:17:02.500000,0 days 00:17:00,0 days 00:17:30,0 days 00:17:00,0 days 00:17:02.500000,0 days 00:00:43.750000
921,2022-03-07 17:00:00+00:00,hour,21,21,21,0 days 00:28:35,0 days 00:28:35,0 days 00:28:35,0 days 00:28:35,0 days 00:28:35,0 days 00:28:35,0 days 00:01:21.666667
921,2022-03-07 18:00:00+00:00,hour,14,14,14,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:00:30
921,2022-03-07 19:00:00+00:00,hour,9,9,8,0 days 00:24:05,0 days 00:23:40,0 days 00:24:05,0 days 00:18:05,0 days 00:23:40,0 days 00:18:05,0 days 00:02:40.555556
921,2022-03-07 20:00:00+00:00,hour,5,4,4,0 days 00:13:40,0 days 00:02:40,0 days 00:07:40,0 days 00:08:10,0 days 00:02:15,0 days 00:02:35,0 days 00:02:44
921,2022-03-07 21:00:00+00:00,hour,4,3,4,0 days 00:11:30,0 days 00:11:25,0 days 00:06:00,0 days 00:11:30,0 days 00:06:00,0 days 00:11:25,0 days 00:02:52.500000
921,2022-03-07 22:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
