visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
926,2022-03-07 05:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-07 06:00:00+00:00,hour,8,8,8,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:00:30
926,2022-03-07 07:00:00+00:00,hour,5,5,5,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:00:30
926,2022-03-07 08:00:00+00:00,hour,6,6,6,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:01:39.166667
926,2022-03-07 09:00:00+00:00,hour,7,7,7,0 days 00:03:35,0 days 00:03:35,0 days 00:03:35,0 days 00:03:35,0 days 00:03:35,0 days 00:03:35,0 days 00:00:30.714286
926,2022-03-07 10:00:00+00:00,hour,8,8,8,0 days 00:15:35,0 days 00:15:35,0 days 00:15:35,0 days 00:15:35,0 days 00:15:35,0 days 00:15:35,0 days 00:01:56.875000
926,2022-03-07 11:00:00+00:00,hour,11,11,11,0 days 00:10:05,0 days 00:10:05,0 days 00:10:05,0 days 00:10:05,0 days 00:10:05,0 days 00:10:05,0 days 00:00:55
926,2022-03-07 12:00:00+00:00,hour,19,19,19,0 days 00:45:15,0 days 00:45:15,0 days 00:45:15,0 days 00:45:15,0 days 00:45:15,0 days 00:45:15,0 days 00:02:22.894737
926,2022-03-07 13:00:00+00:00,hour,17,17,17,0 days 00:57:00,0 days 00:57:00,0 days 00:57:00,0 days 00:57:00,0 days 00:57:00,0 days 00:57:00,0 days 00:03:21.176471
926,2022-03-07 14:00:00+00:00,hour,21,21,21,0 days 00:20:30,0 days 00:20:30,0 days 00:20:30,0 days 00:20:30,0 days 00:20:30,0 days 00:20:30,0 days 00:00:58.571429
926,2022-03-07 15:00:00+00:00,hour,20,20,19,0 days 00:12:50,0 days 00:12:45,0 days 00:12:50,0 days 00:12:20,0 days 00:12:45,0 days 00:12:20,0 days 00:00:38.500000
926,2022-03-07 16:00:00+00:00,hour,15,14,15,0 days 00:24:30,0 days 00:24:05,0 days 00:24:00,0 days 00:24:30,0 days 00:24:00,0 days 00:24:05,0 days 00:01:38
926,2022-03-07 17:00:00+00:00,hour,6,6,6,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:00:30
926,2022-03-07 18:00:00+00:00,hour,10,10,10,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:00:30
926,2022-03-07 19:00:00+00:00,hour,7,7,7,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:00:30
926,2022-03-07 20:00:00+00:00,hour,2,2,2,0 days 00:01:20,0 days 00:01:20,0 days 00:01:20,0 days 00:01:20,0 days 00:01:20,0 days 00:01:20,0 days 00:00:40
926,2022-03-07 21:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
926,2022-03-07 22:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
926,2022-03-08 05:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-08 06:00:00+00:00,hour,23,23,23,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:00:30
926,2022-03-08 07:00:00+00:00,hour,16,16,16,0 days 00:08:30,0 days 00:08:30,0 days 00:08:30,0 days 00:08:30,0 days 00:08:30,0 days 00:08:30,0 days 00:00:31.875000
926,2022-03-08 08:00:00+00:00,hour,7,7,7,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:00:30
926,2022-03-08 09:00:00+00:00,hour,20,20,20,0 days 00:13:25,0 days 00:13:25,0 days 00:13:25,0 days 00:13:25,0 days 00:13:25,0 days 00:13:25,0 days 00:00:40.250000
926,2022-03-08 10:00:00+00:00,hour,13,13,12,0 days 00:41:35,0 days 00:26:55,0 days 00:41:35,0 days 00:22:35,0 days 00:26:55,0 days 00:22:35,0 days 00:03:11.923077
926,2022-03-08 11:00:00+00:00,hour,23,22,22,0 days 01:08:30,0 days 00:59:10,0 days 00:49:30,0 days 00:54:40,0 days 00:44:30,0 days 00:50:20,0 days 00:02:58.695652
926,2022-03-08 12:00:00+00:00,hour,20,19,19,0 days 01:16:45,0 days 00:30:25,0 days 01:02:55,0 days 00:36:25,0 days 00:25:25,0 days 00:27:35,0 days 00:03:50.250000
926,2022-03-08 13:00:00+00:00,hour,29,28,29,0 days 01:53:25,0 days 01:50:35,0 days 01:13:05,0 days 01:53:25,0 days 01:13:05,0 days 01:50:35,0 days 00:03:54.655172
926,2022-03-08 14:00:00+00:00,hour,29,29,29,0 days 00:37:10,0 days 00:37:10,0 days 00:37:10,0 days 00:37:10,0 days 00:37:10,0 days 00:37:10,0 days 00:01:16.896552
926,2022-03-08 15:00:00+00:00,hour,16,16,15,0 days 00:11:00,0 days 00:10:00,0 days 00:11:00,0 days 00:08:55,0 days 00:10:00,0 days 00:08:55,0 days 00:00:41.250000
926,2022-03-08 16:00:00+00:00,hour,13,12,13,0 days 00:12:30,0 days 00:11:25,0 days 00:10:25,0 days 00:12:30,0 days 00:10:25,0 days 00:11:25,0 days 00:00:57.692308
926,2022-03-08 17:00:00+00:00,hour,11,11,10,0 days 00:20:30,0 days 00:10:40,0 days 00:20:30,0 days 00:05:00,0 days 00:10:40,0 days 00:05:00,0 days 00:01:51.818182
926,2022-03-08 18:00:00+00:00,hour,5,4,2,0 days 00:20:50,0 days 00:12:45,0 days 00:05:20,0 days 00:16:00,0 days 00:02:55,0 days 00:10:20,0 days 00:04:10
926,2022-03-08 19:00:00+00:00,hour,9,6,9,0 days 00:18:30,0 days 00:16:05,0 days 00:13:40,0 days 00:18:30,0 days 00:13:40,0 days 00:16:05,0 days 00:02:03.333333
926,2022-03-08 20:00:00+00:00,hour,7,7,7,0 days 00:31:25,0 days 00:31:25,0 days 00:31:25,0 days 00:31:25,0 days 00:31:25,0 days 00:31:25,0 days 00:04:29.285714
926,2022-03-08 21:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
926,2022-03-09 06:00:00+00:00,hour,4,4,4,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:00:30
926,2022-03-09 07:00:00+00:00,hour,15,15,15,0 days 00:13:15,0 days 00:13:15,0 days 00:13:15,0 days 00:13:15,0 days 00:13:15,0 days 00:13:15,0 days 00:00:53
926,2022-03-09 08:00:00+00:00,hour,5,5,5,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:00:54
926,2022-03-09 09:00:00+00:00,hour,11,11,11,0 days 00:09:25,0 days 00:09:25,0 days 00:09:25,0 days 00:09:25,0 days 00:09:25,0 days 00:09:25,0 days 00:00:51.363636
926,2022-03-09 10:00:00+00:00,hour,18,18,18,0 days 00:09:50,0 days 00:09:50,0 days 00:09:50,0 days 00:09:50,0 days 00:09:50,0 days 00:09:50,0 days 00:00:32.777778
926,2022-03-09 11:00:00+00:00,hour,15,15,15,0 days 00:17:25,0 days 00:17:25,0 days 00:17:25,0 days 00:17:25,0 days 00:17:25,0 days 00:17:25,0 days 00:01:09.666667
926,2022-03-09 12:00:00+00:00,hour,9,9,9,0 days 00:10:55,0 days 00:10:55,0 days 00:10:55,0 days 00:10:55,0 days 00:10:55,0 days 00:10:55,0 days 00:01:12.777778
926,2022-03-09 13:00:00+00:00,hour,13,13,13,0 days 00:08:45,0 days 00:08:45,0 days 00:08:45,0 days 00:08:45,0 days 00:08:45,0 days 00:08:45,0 days 00:00:40.384615
926,2022-03-09 14:00:00+00:00,hour,16,16,16,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:00:37.500000
926,2022-03-09 15:00:00+00:00,hour,14,14,14,0 days 00:07:35,0 days 00:07:35,0 days 00:07:35,0 days 00:07:35,0 days 00:07:35,0 days 00:07:35,0 days 00:00:32.500000
926,2022-03-09 16:00:00+00:00,hour,14,14,14,0 days 00:07:40,0 days 00:07:40,0 days 00:07:40,0 days 00:07:40,0 days 00:07:40,0 days 00:07:40,0 days 00:00:32.857143
926,2022-03-09 17:00:00+00:00,hour,9,9,9,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:04:30,0 days 00:00:30
926,2022-03-09 18:00:00+00:00,hour,4,4,4,0 days 00:06:40,0 days 00:06:40,0 days 00:06:40,0 days 00:06:40,0 days 00:06:40,0 days 00:06:40,0 days 00:01:40
926,2022-03-09 19:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
926,2022-03-09 20:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-09 21:00:00+00:00,hour,4,4,4,0 days 00:02:10,0 days 00:02:10,0 days 00:02:10,0 days 00:02:10,0 days 00:02:10,0 days 00:02:10,0 days 00:00:32.500000
926,2022-03-09 22:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
926,2022-03-09 23:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-10 02:00:00+00:00,hour,1,1,1,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00,0 days 00:10:00
926,2022-03-10 06:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
926,2022-03-10 07:00:00+00:00,hour,7,7,7,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:00:30
926,2022-03-10 08:00:00+00:00,hour,7,7,6,0 days 00:09:45,0 days 00:06:00,0 days 00:09:45,0 days 00:03:00,0 days 00:06:00,0 days 00:03:00,0 days 00:01:23.571429
926,2022-03-10 09:00:00+00:00,hour,7,6,7,0 days 00:09:45,0 days 00:06:45,0 days 00:03:00,0 days 00:09:45,0 days 00:03:00,0 days 00:06:45,0 days 00:01:23.571429
926,2022-03-10 10:00:00+00:00,hour,13,13,13,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:00:30
