visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
1282,2022-03-07 06:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
1282,2022-03-07 07:00:00+00:00,hour,4,4,4,0 days 00:06:10,0 days 00:06:10,0 days 00:06:10,0 days 00:06:10,0 days 00:06:10,0 days 00:06:10,0 days 00:01:32.500000
1282,2022-03-07 08:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
1282,2022-03-07 09:00:00+00:00,hour,3,3,2,0 days 00:32:00,0 days 00:20:15,0 days 00:32:00,0 days 00:07:15,0 days 00:20:15,0 days 00:07:15,0 days 00:10:40
1282,2022-03-07 10:00:00+00:00,hour,5,4,5,0 days 00:44:40,0 days 00:31:40,0 days 00:19:55,0 days 00:44:40,0 days 00:19:55,0 days 00:31:40,0 days 00:08:56
1282,2022-03-07 11:00:00+00:00,hour,4,4,4,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:00:30
1282,2022-03-07 12:00:00+00:00,hour,13,13,11,0 days 01:34:25,0 days 01:17:25,0 days 01:34:25,0 days 00:08:25,0 days 01:17:25,0 days 00:08:25,0 days 00:07:15.769231
1282,2022-03-07 13:00:00+00:00,hour,6,4,6,0 days 01:35:05,0 days 00:26:05,0 days 00:09:05,0 days 01:35:05,0 days 00:09:05,0 days 00:26:05,0 days 00:15:50.833333
1282,2022-03-07 14:00:00+00:00,hour,5,5,5,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:00:30
1282,2022-03-07 15:00:00+00:00,hour,8,8,8,0 days 00:13:25,0 days 00:13:25,0 days 00:13:25,0 days 00:13:25,0 days 00:13:25,0 days 00:13:25,0 days 00:01:40.625000
1282,2022-03-07 16:00:00+00:00,hour,4,4,4,0 days 00:10:30,0 days 00:10:30,0 days 00:10:30,0 days 00:10:30,0 days 00:10:30,0 days 00:10:30,0 days 00:02:37.500000
1282,2022-03-07 17:00:00+00:00,hour,3,3,3,0 days 00:14:30,0 days 00:14:30,0 days 00:14:30,0 days 00:14:30,0 days 00:14:30,0 days 00:14:30,0 days 00:04:50
