visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
925,2022-03-06 23:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
925,2022-03-07 00:00:00+00:00,hour,2,2,1,0 days 00:19:05,0 days 00:12:15,0 days 00:19:05,0 days 00:00:30,0 days 00:12:15,0 days 00:00:30,0 days 00:09:32.500000
925,2022-03-07 01:00:00+00:00,hour,3,2,3,0 days 00:30:30,0 days 00:18:45,0 days 00:11:55,0 days 00:30:30,0 days 00:11:55,0 days 00:18:45,0 days 00:10:10
925,2022-03-07 02:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
925,2022-03-07 03:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
925,2022-03-07 04:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
925,2022-03-07 05:00:00+00:00,hour,8,8,8,0 days 00:11:35,0 days 00:11:35,0 days 00:11:35,0 days 00:11:35,0 days 00:11:35,0 days 00:11:35,0 days 00:01:26.875000
925,2022-03-07 06:00:00+00:00,hour,29,29,28,0 days 00:38:15,0 days 00:37:50,0 days 00:38:15,0 days 00:37:00,0 days 00:37:50,0 days 00:37:00,0 days 00:01:19.137931
925,2022-03-07 07:00:00+00:00,hour,33,32,30,0 days 02:45:20,0 days 00:57:55,0 days 02:44:05,0 days 00:30:35,0 days 00:57:30,0 days 00:29:45,0 days 00:05:00.606061
925,2022-03-07 08:00:00+00:00,hour,41,38,39,0 days 04:26:00,0 days 02:55:00,0 days 02:11:15,0 days 01:59:50,0 days 01:44:20,0 days 01:44:25,0 days 00:06:29.268293
925,2022-03-07 09:00:00+00:00,hour,55,53,52,0 days 06:25:35,0 days 03:00:35,0 days 03:59:25,0 days 03:34:25,0 days 01:57:45,0 days 02:11:05,0 days 00:07:00.636364
925,2022-03-07 10:00:00+00:00,hour,68,65,65,0 days 06:00:50,0 days 04:24:55,0 days 03:09:40,0 days 03:43:35,0 days 03:03:00,0 days 03:15:05,0 days 00:05:18.382353
925,2022-03-07 11:00:00+00:00,hour,62,59,57,0 days 05:42:40,0 days 03:25:55,0 days 03:25:25,0 days 03:51:20,0 days 02:39:30,0 days 02:20:30,0 days 00:05:31.612903
