visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
921,2022-03-13 23:00:00+00:00,hour,5,2,3,0 days 18:38:30,0 days 02:41:00,0 days 04:20:35,0 days 04:04:50,0 days 00:41:00,0 days 01:08:40,0 days 03:43:42
921,2022-03-14 00:00:00+00:00,hour,7,5,6,0 days 14:45:40,0 days 01:34:05,0 days 00:12:00,0 days 10:33:45,0 days 00:12:00,0 days 00:34:05,0 days 02:06:31.428571
921,2022-03-14 01:00:00+00:00,hour,1,0,0,0 days 04:11:55,0 days 01:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 04:11:55
921,2022-03-14 02:00:00+00:00,hour,2,1,1,0 days 04:12:25,0 days 01:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 02:06:12.500000
921,2022-03-14 03:00:00+00:00,hour,4,3,2,0 days 08:10:00,0 days 02:05:25,0 days 03:58:05,0 days 04:15:55,0 days 01:25:50,0 days 00:43:35,0 days 02:02:30
921,2022-03-14 04:00:00+00:00,hour,3,1,1,0 days 03:54:35,0 days 02:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 01:18:11.666667
921,2022-03-14 05:00:00+00:00,hour,5,3,4,0 days 04:47:10,0 days 00:45:50,0 days 00:53:05,0 days 03:55:05,0 days 00:13:35,0 days 00:33:15,0 days 00:57:26
921,2022-03-14 06:00:00+00:00,hour,22,21,22,0 days 01:11:20,0 days 00:58:45,0 days 00:19:15,0 days 01:11:20,0 days 00:19:15,0 days 00:58:45,0 days 00:03:14.545455
921,2022-03-14 07:00:00+00:00,hour,22,22,21,0 days 00:50:20,0 days 00:37:10,0 days 00:50:20,0 days 00:32:50,0 days 00:37:10,0 days 00:32:50,0 days 00:02:17.272727
921,2022-03-14 08:00:00+00:00,hour,16,15,14,0 days 00:48:20,0 days 00:40:25,0 days 00:30:50,0 days 00:27:00,0 days 00:27:15,0 days 00:22:40,0 days 00:03:01.250000
921,2022-03-14 09:00:00+00:00,hour,17,15,16,0 days 03:11:55,0 days 01:17:05,0 days 02:50:35,0 days 00:39:50,0 days 01:13:30,0 days 00:22:05,0 days 00:11:17.352941
921,2022-03-14 10:00:00+00:00,hour,18,17,17,0 days 02:45:25,0 days 01:13:20,0 days 00:13:20,0 days 00:13:20,0 days 00:13:20,0 days 00:13:20,0 days 00:09:11.388889
921,2022-03-14 11:00:00+00:00,hour,27,26,26,0 days 03:22:55,0 days 01:25:25,0 days 00:50:50,0 days 03:12:05,0 days 00:48:20,0 days 01:17:05,0 days 00:07:30.925926
921,2022-03-14 12:00:00+00:00,hour,31,30,30,0 days 02:10:00,0 days 01:41:05,0 days 01:59:10,0 days 01:01:55,0 days 01:38:35,0 days 00:53:35,0 days 00:04:11.612903
921,2022-03-14 13:00:00+00:00,hour,51,50,49,0 days 02:07:40,0 days 01:12:40,0 days 00:59:35,0 days 01:42:50,0 days 00:52:05,0 days 00:55:20,0 days 00:02:30.196078
921,2022-03-14 14:00:00+00:00,hour,54,52,49,0 days 01:35:10,0 days 01:09:05,0 days 01:10:20,0 days 01:18:30,0 days 01:01:35,0 days 01:01:10,0 days 00:01:45.740741
921,2022-03-14 15:00:00+00:00,hour,33,28,30,0 days 01:41:55,0 days 01:23:00,0 days 01:25:15,0 days 00:58:05,0 days 01:14:15,0 days 00:50:10,0 days 00:03:05.303030
921,2022-03-14 16:00:00+00:00,hour,12,9,12,0 days 01:08:20,0 days 00:35:30,0 days 00:24:30,0 days 01:08:20,0 days 00:24:30,0 days 00:35:30,0 days 00:05:41.666667
921,2022-03-14 17:00:00+00:00,hour,9,9,7,0 days 04:48:15,0 days 00:37:30,0 days 04:48:15,0 days 00:03:30,0 days 00:37:30,0 days 00:03:30,0 days 00:32:01.666667
921,2022-03-14 18:00:00+00:00,hour,10,8,9,0 days 04:52:25,0 days 01:10:55,0 days 00:07:40,0 days 00:20:15,0 days 00:07:40,0 days 00:10:55,0 days 00:29:14.500000
921,2022-03-14 19:00:00+00:00,hour,5,4,4,0 days 04:38:50,0 days 01:06:40,0 days 00:06:40,0 days 00:06:40,0 days 00:06:40,0 days 00:06:40,0 days 00:55:46
921,2022-03-14 20:00:00+00:00,hour,2,1,1,0 days 04:35:35,0 days 01:03:25,0 days 00:03:25,0 days 00:03:25,0 days 00:03:25,0 days 00:03:25,0 days 02:17:47.500000
921,2022-03-14 21:00:00+00:00,hour,6,5,5,0 days 04:38:10,0 days 01:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:46:21.666667
921,2022-03-14 22:00:00+00:00,hour,3,2,2,0 days 06:00:45,0 days 00:44:30,0 days 01:28:35,0 days 04:32:40,0 days 00:37:00,0 days 00:08:00,0 days 02:00:15
921,2022-03-14 23:00:00+00:00,hour,2,1,1,0 days 06:06:10,0 days 01:08:30,0 days 04:38:05,0 days 01:28:05,0 days 00:16:55,0 days 00:51:35,0 days 03:03:05
921,2022-03-15 00:00:00+00:00,hour,3,2,2,0 days 04:39:05,0 days 01:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 01:33:01.666667
921,2022-03-15 01:00:00+00:00,hour,3,2,1,0 days 04:50:45,0 days 01:09:45,0 days 00:12:40,0 days 00:00:35,0 days 00:09:45,0 days 00:00:35,0 days 01:36:55
921,2022-03-15 02:00:00+00:00,hour,3,1,2,0 days 05:16:10,0 days 01:28:55,0 days 00:26:00,0 days 00:38:05,0 days 00:26:00,0 days 00:28:55,0 days 01:45:23.333333
921,2022-03-15 03:00:00+00:00,hour,2,1,1,0 days 04:38:35,0 days 01:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 02:19:17.500000
921,2022-03-15 04:00:00+00:00,hour,2,1,1,0 days 05:43:15,0 days 00:38:20,0 days 01:05:10,0 days 04:38:05,0 days 00:17:10,0 days 00:21:10,0 days 02:51:37.500000
921,2022-03-15 05:00:00+00:00,hour,2,1,2,0 days 01:05:40,0 days 00:48:30,0 days 00:00:30,0 days 01:05:40,0 days 00:00:30,0 days 00:48:30,0 days 00:32:50
921,2022-03-15 06:00:00+00:00,hour,12,12,12,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:00:49.583333
921,2022-03-15 07:00:00+00:00,hour,23,23,23,0 days 00:39:00,0 days 00:39:00,0 days 00:39:00,0 days 00:39:00,0 days 00:39:00,0 days 00:39:00,0 days 00:01:41.739130
921,2022-03-15 08:00:00+00:00,hour,12,12,12,0 days 00:12:40,0 days 00:12:40,0 days 00:12:40,0 days 00:12:40,0 days 00:12:40,0 days 00:12:40,0 days 00:01:03.333333
921,2022-03-15 09:00:00+00:00,hour,13,13,13,0 days 00:15:15,0 days 00:15:15,0 days 00:15:15,0 days 00:15:15,0 days 00:15:15,0 days 00:15:15,0 days 00:01:10.384615
921,2022-03-15 10:00:00+00:00,hour,21,21,20,0 days 01:18:40,0 days 01:06:15,0 days 01:18:40,0 days 01:01:45,0 days 01:06:15,0 days 01:01:45,0 days 00:03:44.761905
921,2022-03-15 11:00:00+00:00,hour,22,21,22,0 days 00:46:55,0 days 00:42:25,0 days 00:30:00,0 days 00:46:55,0 days 00:30:00,0 days 00:42:25,0 days 00:02:07.954545
921,2022-03-15 12:00:00+00:00,hour,25,25,25,0 days 00:40:50,0 days 00:40:50,0 days 00:40:50,0 days 00:40:50,0 days 00:40:50,0 days 00:40:50,0 days 00:01:38
921,2022-03-15 13:00:00+00:00,hour,35,35,34,0 days 01:38:15,0 days 01:02:15,0 days 01:38:15,0 days 00:49:05,0 days 01:02:15,0 days 00:49:05,0 days 00:02:48.428571
921,2022-03-15 14:00:00+00:00,hour,38,37,37,0 days 12:52:25,0 days 01:56:50,0 days 12:03:15,0 days 01:53:25,0 days 01:20:50,0 days 01:40:15,0 days 00:20:19.605263
921,2022-03-15 15:00:00+00:00,hour,29,28,28,0 days 12:10:35,0 days 02:11:35,0 days 01:11:35,0 days 01:11:35,0 days 01:11:35,0 days 01:11:35,0 days 00:25:11.551724
921,2022-03-15 16:00:00+00:00,hour,18,17,17,0 days 11:19:50,0 days 01:20:50,0 days 00:20:50,0 days 00:20:50,0 days 00:20:50,0 days 00:20:50,0 days 00:37:46.111111
921,2022-03-15 17:00:00+00:00,hour,11,10,10,0 days 11:04:00,0 days 01:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 00:05:00,0 days 01:00:21.818182
921,2022-03-15 18:00:00+00:00,hour,8,7,6,0 days 11:38:40,0 days 01:30:00,0 days 00:39:40,0 days 00:03:00,0 days 00:30:00,0 days 00:03:00,0 days 01:27:20
921,2022-03-15 19:00:00+00:00,hour,9,7,8,0 days 11:51:45,0 days 01:25:45,0 days 00:16:05,0 days 00:52:45,0 days 00:16:05,0 days 00:25:45,0 days 01:19:05
921,2022-03-15 20:00:00+00:00,hour,6,5,5,0 days 11:13:00,0 days 01:14:00,0 days 00:14:00,0 days 00:14:00,0 days 00:14:00,0 days 00:14:00,0 days 01:52:10
921,2022-03-15 21:00:00+00:00,hour,5,4,4,0 days 11:01:00,0 days 01:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 02:12:12
921,2022-03-15 22:00:00+00:00,hour,3,2,2,0 days 11:00:00,0 days 01:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 03:40:00
921,2022-03-15 23:00:00+00:00,hour,4,3,3,0 days 11:20:40,0 days 01:21:40,0 days 00:21:40,0 days 00:21:40,0 days 00:21:40,0 days 00:21:40,0 days 02:50:10
921,2022-03-16 00:00:00+00:00,hour,4,3,2,0 days 11:11:30,0 days 01:04:55,0 days 00:12:30,0 days 00:04:30,0 days 00:04:55,0 days 00:04:30,0 days 02:47:52.500000
921,2022-03-16 01:00:00+00:00,hour,2,0,2,0 days 11:07:00,0 days 00:50:00,0 days 00:00:00,0 days 11:07:00,0 days 00:00:00,0 days 00:50:00,0 days 05:33:30
921,2022-03-16 03:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
921,2022-03-16 05:00:00+00:00,hour,22,22,22,0 days 00:11:00,0 days 00:11:00,0 days 00:11:00,0 days 00:11:00,0 days 00:11:00,0 days 00:11:00,0 days 00:00:30
921,2022-03-16 06:00:00+00:00,hour,12,12,11,0 days 04:45:15,0 days 00:18:05,0 days 04:45:15,0 days 00:15:00,0 days 00:18:05,0 days 00:15:00,0 days 00:23:46.250000
921,2022-03-16 07:00:00+00:00,hour,27,26,26,0 days 05:00:05,0 days 01:29:50,0 days 00:29:50,0 days 00:29:50,0 days 00:29:50,0 days 00:29:50,0 days 00:11:06.851852
921,2022-03-16 08:00:00+00:00,hour,13,12,11,0 days 04:51:00,0 days 01:18:40,0 days 00:20:45,0 days 00:05:55,0 days 00:18:40,0 days 00:05:55,0 days 00:22:23.076923
921,2022-03-16 09:00:00+00:00,hour,14,12,13,0 days 05:02:25,0 days 01:19:25,0 days 00:17:20,0 days 00:32:10,0 days 00:17:20,0 days 00:19:25,0 days 00:21:36.071429
921,2022-03-16 10:00:00+00:00,hour,25,24,24,0 days 04:58:15,0 days 01:28:00,0 days 00:28:00,0 days 00:28:00,0 days 00:28:00,0 days 00:28:00,0 days 00:11:55.800000
921,2022-03-16 11:00:00+00:00,hour,19,18,18,0 days 04:54:55,0 days 00:50:15,0 days 00:24:40,0 days 04:42:40,0 days 00:23:05,0 days 00:39:35,0 days 00:15:31.315789
921,2022-03-16 12:00:00+00:00,hour,46,45,43,0 days 02:12:40,0 days 01:41:20,0 days 02:00:25,0 days 01:42:55,0 days 01:39:45,0 days 01:32:15,0 days 00:02:53.043478
921,2022-03-16 13:00:00+00:00,hour,33,30,32,0 days 03:49:05,0 days 01:19:35,0 days 03:19:20,0 days 01:12:40,0 days 00:58:55,0 days 01:03:35,0 days 00:06:56.515152
921,2022-03-16 14:00:00+00:00,hour,33,32,31,0 days 03:45:35,0 days 02:08:45,0 days 01:09:10,0 days 01:08:40,0 days 01:08:45,0 days 01:08:40,0 days 00:06:50.151515
921,2022-03-16 15:00:00+00:00,hour,26,24,24,0 days 04:05:05,0 days 02:24:50,0 days 01:28:10,0 days 01:09:30,0 days 01:24:25,0 days 01:09:25,0 days 00:09:25.576923
921,2022-03-16 16:00:00+00:00,hour,22,20,21,0 days 04:04:30,0 days 00:50:10,0 days 01:08:55,0 days 03:08:00,0 days 00:26:00,0 days 00:36:35,0 days 00:11:06.818182
921,2022-03-16 17:00:00+00:00,hour,10,9,10,0 days 01:12:10,0 days 00:58:35,0 days 00:15:40,0 days 01:12:10,0 days 00:15:40,0 days 00:58:35,0 days 00:07:13
921,2022-03-16 18:00:00+00:00,hour,12,12,11,0 days 01:17:10,0 days 01:11:40,0 days 01:17:10,0 days 00:16:20,0 days 01:11:40,0 days 00:16:20,0 days 00:06:25.833333
921,2022-03-16 19:00:00+00:00,hour,9,8,9,0 days 01:05:35,0 days 00:10:15,0 days 00:04:45,0 days 01:05:35,0 days 00:04:45,0 days 00:10:15,0 days 00:07:17.222222
921,2022-03-16 20:00:00+00:00,hour,6,6,6,0 days 00:08:00,0 days 00:08:00,0 days 00:08:00,0 days 00:08:00,0 days 00:08:00,0 days 00:08:00,0 days 00:01:20
921,2022-03-16 21:00:00+00:00,hour,3,3,3,0 days 00:01:45,0 days 00:01:45,0 days 00:01:45,0 days 00:01:45,0 days 00:01:45,0 days 00:01:45,0 days 00:00:35
921,2022-03-16 22:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
921,2022-03-16 23:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
921,2022-03-17 00:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
921,2022-03-17 01:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
921,2022-03-17 02:00:00+00:00,hour,2,2,2,0 days 00:04:50,0 days 00:04:50,0 days 00:04:50,0 days 00:04:50,0 days 00:04:50,0 days 00:04:50,0 days 00:02:25
921,2022-03-17 03:00:00+00:00,hour,2,2,2,0 days 00:34:45,0 days 00:34:45,0 days 00:34:45,0 days 00:34:45,0 days 00:34:45,0 days 00:34:45,0 days 00:17:22.500000
921,2022-03-17 04:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
921,2022-03-17 05:00:00+00:00,hour,2,2,1,0 days 01:14:35,0 days 00:04:30,0 days 01:14:35,0 days 00:00:30,0 days 00:04:30,0 days 00:00:30,0 days 00:37:17.500000
921,2022-03-17 06:00:00+00:00,hour,16,15,13,0 days 01:33:45,0 days 01:19:00,0 days 00:19:40,0 days 00:18:40,0 days 00:19:00,0 days 00:18:40,0 days 00:05:51.562500
921,2022-03-17 07:00:00+00:00,hour,15,12,13,0 days 02:35:35,0 days 01:24:35,0 days 01:20:30,0 days 01:54:00,0 days 01:13:50,0 days 00:49:40,0 days 00:10:22.333333
921,2022-03-17 08:00:00+00:00,hour,11,9,11,0 days 01:09:30,0 days 00:34:35,0 days 00:27:55,0 days 01:09:30,0 days 00:27:55,0 days 00:34:35,0 days 00:06:19.090909
921,2022-03-17 09:00:00+00:00,hour,11,11,11,0 days 00:14:10,0 days 00:14:10,0 days 00:14:10,0 days 00:14:10,0 days 00:14:10,0 days 00:14:10,0 days 00:01:17.272727
921,2022-03-17 10:00:00+00:00,hour,20,20,20,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:00:34.500000
921,2022-03-17 11:00:00+00:00,hour,18,18,18,0 days 00:59:05,0 days 00:59:05,0 days 00:59:05,0 days 00:59:05,0 days 00:59:05,0 days 00:59:05,0 days 00:03:16.944444
921,2022-03-17 12:00:00+00:00,hour,18,18,16,0 days 03:44:00,0 days 01:14:15,0 days 03:44:00,0 days 00:19:05,0 days 01:14:15,0 days 00:19:05,0 days 00:12:26.666667
