visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
926,2022-03-14 06:00:00+00:00,hour,4,4,3,0 days 00:02:00,0 days 00:01:40,0 days 00:02:00,0 days 00:01:30,0 days 00:01:40,0 days 00:01:30,0 days 00:00:30
926,2022-03-14 07:00:00+00:00,hour,4,3,3,0 days 00:19:25,0 days 00:09:25,0 days 00:18:55,0 days 00:07:25,0 days 00:09:05,0 days 00:07:15,0 days 00:04:51.250000
926,2022-03-14 08:00:00+00:00,hour,10,9,9,0 days 00:18:00,0 days 00:15:40,0 days 00:06:00,0 days 00:17:30,0 days 00:05:50,0 days 00:15:20,0 days 00:01:48
926,2022-03-14 09:00:00+00:00,hour,13,12,13,0 days 00:25:40,0 days 00:25:20,0 days 00:25:10,0 days 00:25:40,0 days 00:25:10,0 days 00:25:20,0 days 00:01:58.461538
926,2022-03-14 10:00:00+00:00,hour,24,24,24,0 days 00:28:55,0 days 00:28:55,0 days 00:28:55,0 days 00:28:55,0 days 00:28:55,0 days 00:28:55,0 days 00:01:12.291667
926,2022-03-14 11:00:00+00:00,hour,18,18,17,0 days 00:36:15,0 days 00:35:10,0 days 00:36:15,0 days 00:26:50,0 days 00:35:10,0 days 00:26:50,0 days 00:02:00.833333
926,2022-03-14 12:00:00+00:00,hour,13,12,13,0 days 00:22:50,0 days 00:14:30,0 days 00:13:25,0 days 00:22:50,0 days 00:13:25,0 days 00:14:30,0 days 00:01:45.384615
926,2022-03-14 13:00:00+00:00,hour,27,27,27,0 days 00:24:20,0 days 00:24:20,0 days 00:24:20,0 days 00:24:20,0 days 00:24:20,0 days 00:24:20,0 days 00:00:54.074074
926,2022-03-14 14:00:00+00:00,hour,28,28,25,0 days 00:19:35,0 days 00:19:22.500000,0 days 00:19:35,0 days 00:18:05,0 days 00:19:22.500000,0 days 00:18:05,0 days 00:00:41.964286
926,2022-03-14 15:00:00+00:00,hour,27,24,26,0 days 01:06:55,0 days 00:56:57.500000,0 days 01:05:25,0 days 00:30:20,0 days 00:56:45,0 days 00:29:02.500000,0 days 00:02:28.703704
926,2022-03-14 16:00:00+00:00,hour,9,8,9,0 days 00:40:55,0 days 00:13:00,0 days 00:04:20,0 days 00:40:55,0 days 00:04:20,0 days 00:13:00,0 days 00:04:32.777778
926,2022-03-14 17:00:00+00:00,hour,7,7,6,0 days 00:17:00,0 days 00:14:20,0 days 00:17:00,0 days 00:03:25,0 days 00:14:20,0 days 00:03:25,0 days 00:02:25.714286
926,2022-03-14 18:00:00+00:00,hour,8,7,8,0 days 00:17:10,0 days 00:06:15,0 days 00:03:35,0 days 00:17:10,0 days 00:03:35,0 days 00:06:15,0 days 00:02:08.750000
926,2022-03-14 19:00:00+00:00,hour,6,6,6,0 days 00:04:40,0 days 00:04:40,0 days 00:04:40,0 days 00:04:40,0 days 00:04:40,0 days 00:04:40,0 days 00:00:46.666667
926,2022-03-14 20:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
926,2022-03-14 21:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-14 22:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-14 23:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-15 01:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-15 03:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
926,2022-03-15 05:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
926,2022-03-15 06:00:00+00:00,hour,9,9,9,0 days 00:05:40,0 days 00:05:40,0 days 00:05:40,0 days 00:05:40,0 days 00:05:40,0 days 00:05:40,0 days 00:00:37.777778
926,2022-03-15 07:00:00+00:00,hour,12,12,12,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:06:00,0 days 00:00:30
926,2022-03-15 08:00:00+00:00,hour,11,11,11,0 days 00:05:30,0 days 00:05:30,0 days 00:05:30,0 days 00:05:30,0 days 00:05:30,0 days 00:05:30,0 days 00:00:30
