visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
923,2022-03-13 23:00:00+00:00,hour,8,7,7,0 days 02:28:30,0 days 01:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:18:33.750000
923,2022-03-14 00:00:00+00:00,hour,3,2,2,0 days 02:26:00,0 days 01:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:48:40
923,2022-03-14 01:00:00+00:00,hour,5,4,5,0 days 02:38:05,0 days 00:15:20,0 days 00:13:05,0 days 02:38:05,0 days 00:13:05,0 days 00:15:20,0 days 00:31:37
923,2022-03-14 02:00:00+00:00,hour,3,3,1,0 days 02:14:15,0 days 00:58:15,0 days 02:14:15,0 days 00:04:55,0 days 00:58:15,0 days 00:04:55,0 days 00:44:45
923,2022-03-14 03:00:00+00:00,hour,4,2,3,0 days 02:10:20,0 days 01:04:40,0 days 00:01:00,0 days 00:08:00,0 days 00:01:00,0 days 00:04:40,0 days 00:32:35
923,2022-03-14 04:00:00+00:00,hour,3,2,3,0 days 02:17:30,0 days 00:27:30,0 days 00:15:10,0 days 02:17:30,0 days 00:15:10,0 days 00:27:30,0 days 00:45:50
923,2022-03-14 05:00:00+00:00,hour,5,5,4,0 days 01:35:30,0 days 01:05:00,0 days 01:35:30,0 days 00:49:10,0 days 01:05:00,0 days 00:49:10,0 days 00:19:06
923,2022-03-14 06:00:00+00:00,hour,15,14,14,0 days 01:43:20,0 days 00:39:40,0 days 00:57:00,0 days 00:54:00,0 days 00:09:10,0 days 00:38:10,0 days 00:06:53.333333
923,2022-03-14 07:00:00+00:00,hour,18,17,16,0 days 02:07:45,0 days 01:40:50,0 days 01:18:25,0 days 01:28:30,0 days 00:53:00,0 days 01:27:00,0 days 00:07:05.833333
923,2022-03-14 08:00:00+00:00,hour,27,25,25,0 days 02:13:35,0 days 01:27:10,0 days 01:34:20,0 days 01:36:25,0 days 01:01:45,0 days 01:22:35,0 days 00:04:56.851852
923,2022-03-14 09:00:00+00:00,hour,22,20,21,0 days 01:30:50,0 days 01:25:25,0 days 00:53:40,0 days 01:29:05,0 days 00:52:50,0 days 01:24:30,0 days 00:04:07.727273
923,2022-03-14 10:00:00+00:00,hour,27,26,25,0 days 02:18:40,0 days 02:13:05,0 days 02:16:55,0 days 01:59:40,0 days 02:12:15,0 days 01:58:45,0 days 00:05:08.148148
923,2022-03-14 11:00:00+00:00,hour,25,23,22,0 days 02:13:30,0 days 01:41:30,0 days 01:54:30,0 days 01:09:50,0 days 01:36:50,0 days 00:55:30,0 days 00:05:20.400000
923,2022-03-14 12:00:00+00:00,hour,33,30,32,0 days 02:28:25,0 days 01:25:50,0 days 01:24:45,0 days 02:04:20,0 days 01:08:10,0 days 01:18:20,0 days 00:04:29.848485
923,2022-03-14 13:00:00+00:00,hour,26,25,24,0 days 01:56:55,0 days 01:32:25,0 days 01:32:50,0 days 01:08:10,0 days 01:15:50,0 days 01:00:40,0 days 00:04:29.807692
923,2022-03-14 14:00:00+00:00,hour,40,38,38,0 days 02:41:45,0 days 01:36:55,0 days 01:53:00,0 days 01:38:15,0 days 01:19:55,0 days 01:06:30,0 days 00:04:02.625000
923,2022-03-14 15:00:00+00:00,hour,37,35,36,0 days 03:24:50,0 days 02:32:30,0 days 02:21:20,0 days 02:07:15,0 days 01:59:25,0 days 01:36:50,0 days 00:05:32.162162
923,2022-03-14 16:00:00+00:00,hour,20,19,17,0 days 02:01:15,0 days 01:01:12.500000,0 days 00:43:40,0 days 01:50:15,0 days 00:39:17.500000,0 days 00:54:35,0 days 00:06:03.750000
923,2022-03-14 17:00:00+00:00,hour,12,9,12,0 days 00:45:35,0 days 00:38:57.500000,0 days 00:34:35,0 days 00:45:35,0 days 00:34:35,0 days 00:38:57.500000,0 days 00:03:47.916667
923,2022-03-14 18:00:00+00:00,hour,10,10,10,0 days 00:05:25,0 days 00:05:25,0 days 00:05:25,0 days 00:05:25,0 days 00:05:25,0 days 00:05:25,0 days 00:00:32.500000
923,2022-03-14 19:00:00+00:00,hour,11,11,10,0 days 00:56:20,0 days 00:20:25,0 days 00:56:20,0 days 00:06:25,0 days 00:20:25,0 days 00:06:25,0 days 00:05:07.272727
923,2022-03-14 20:00:00+00:00,hour,7,6,7,0 days 01:02:55,0 days 00:48:55,0 days 00:13:00,0 days 01:02:55,0 days 00:13:00,0 days 00:48:55,0 days 00:08:59.285714
923,2022-03-14 21:00:00+00:00,hour,4,4,3,0 days 00:08:50,0 days 00:05:55,0 days 00:08:50,0 days 00:03:45,0 days 00:05:55,0 days 00:03:45,0 days 00:02:12.500000
923,2022-03-14 22:00:00+00:00,hour,7,6,6,0 days 00:58:55,0 days 00:24:15,0 days 00:53:50,0 days 00:16:30,0 days 00:21:20,0 days 00:14:20,0 days 00:08:25
923,2022-03-14 23:00:00+00:00,hour,2,1,2,0 days 00:42:55,0 days 00:33:00,0 days 00:00:30,0 days 00:42:55,0 days 00:00:30,0 days 00:33:00,0 days 00:21:27.500000
923,2022-03-15 00:00:00+00:00,hour,6,6,6,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:00:40
923,2022-03-15 01:00:00+00:00,hour,5,5,4,0 days 01:13:40,0 days 00:43:05,0 days 01:13:40,0 days 00:21:35,0 days 00:43:05,0 days 00:21:35,0 days 00:14:44
923,2022-03-15 02:00:00+00:00,hour,6,5,4,0 days 01:58:10,0 days 00:48:50,0 days 01:06:05,0 days 01:00:25,0 days 00:18:15,0 days 00:38:55,0 days 00:19:41.666667
923,2022-03-15 03:00:00+00:00,hour,5,3,5,0 days 00:59:15,0 days 00:49:20,0 days 00:01:30,0 days 00:59:15,0 days 00:01:30,0 days 00:49:20,0 days 00:11:51
923,2022-03-15 04:00:00+00:00,hour,4,4,4,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:00:30
923,2022-03-15 05:00:00+00:00,hour,6,6,6,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:11:30,0 days 00:01:55
923,2022-03-15 06:00:00+00:00,hour,11,11,11,0 days 00:06:50,0 days 00:06:50,0 days 00:06:50,0 days 00:06:50,0 days 00:06:50,0 days 00:06:50,0 days 00:00:37.272727
923,2022-03-15 07:00:00+00:00,hour,13,13,13,0 days 00:22:40,0 days 00:22:40,0 days 00:22:40,0 days 00:22:40,0 days 00:22:40,0 days 00:22:40,0 days 00:01:44.615385
923,2022-03-15 08:00:00+00:00,hour,23,23,22,0 days 00:57:30,0 days 00:53:25,0 days 00:57:30,0 days 00:41:25,0 days 00:53:25,0 days 00:41:25,0 days 00:02:30
923,2022-03-15 09:00:00+00:00,hour,22,21,22,0 days 00:31:25,0 days 00:19:25,0 days 00:15:20,0 days 00:31:25,0 days 00:15:20,0 days 00:19:25,0 days 00:01:25.681818
923,2022-03-15 10:00:00+00:00,hour,18,18,17,0 days 01:03:15,0 days 00:58:45,0 days 01:03:15,0 days 00:30:25,0 days 00:58:45,0 days 00:30:25,0 days 00:03:30.833333
923,2022-03-15 11:00:00+00:00,hour,20,19,20,0 days 01:01:35,0 days 00:33:15,0 days 00:28:45,0 days 01:01:35,0 days 00:28:45,0 days 00:33:15,0 days 00:03:04.750000
923,2022-03-15 12:00:00+00:00,hour,25,25,24,0 days 00:44:00,0 days 00:24:15,0 days 00:44:00,0 days 00:22:00,0 days 00:24:15,0 days 00:22:00,0 days 00:01:45.600000
923,2022-03-15 13:00:00+00:00,hour,22,21,22,0 days 01:03:30,0 days 01:01:15,0 days 00:41:30,0 days 01:03:30,0 days 00:41:30,0 days 01:01:15,0 days 00:02:53.181818
923,2022-03-15 14:00:00+00:00,hour,33,33,33,0 days 01:12:15,0 days 01:12:15,0 days 01:12:15,0 days 01:12:15,0 days 01:12:15,0 days 01:12:15,0 days 00:02:11.363636
923,2022-03-15 15:00:00+00:00,hour,25,25,23,0 days 01:38:55,0 days 01:19:20,0 days 01:38:55,0 days 00:45:40,0 days 01:19:20,0 days 00:45:40,0 days 00:03:57.400000
923,2022-03-15 16:00:00+00:00,hour,21,19,20,0 days 01:25:25,0 days 00:51:35,0 days 00:32:10,0 days 01:23:55,0 days 00:32:00,0 days 00:50:15,0 days 00:04:04.047619
923,2022-03-15 17:00:00+00:00,hour,18,17,17,0 days 00:27:55,0 days 00:23:20,0 days 00:26:25,0 days 00:24:20,0 days 00:23:10,0 days 00:23:00,0 days 00:01:33.055556
923,2022-03-15 18:00:00+00:00,hour,7,6,7,0 days 00:06:35,0 days 00:06:15,0 days 00:03:00,0 days 00:06:35,0 days 00:03:00,0 days 00:06:15,0 days 00:00:56.428571
923,2022-03-15 19:00:00+00:00,hour,8,8,7,0 days 00:14:15,0 days 00:09:40,0 days 00:14:15,0 days 00:03:30,0 days 00:09:40,0 days 00:03:30,0 days 00:01:46.875000
923,2022-03-15 20:00:00+00:00,hour,10,9,10,0 days 00:15:50,0 days 00:09:40,0 days 00:05:05,0 days 00:15:50,0 days 00:05:05,0 days 00:09:40,0 days 00:01:35
923,2022-03-15 21:00:00+00:00,hour,8,8,7,0 days 01:36:05,0 days 01:15:45,0 days 01:36:05,0 days 00:33:00,0 days 01:15:45,0 days 00:33:00,0 days 00:12:00.625000
923,2022-03-15 22:00:00+00:00,hour,2,1,2,0 days 01:10:55,0 days 00:28:10,0 days 00:07:50,0 days 01:10:55,0 days 00:07:50,0 days 00:28:10,0 days 00:35:27.500000
923,2022-03-15 23:00:00+00:00,hour,2,2,2,0 days 00:01:25,0 days 00:01:25,0 days 00:01:25,0 days 00:01:25,0 days 00:01:25,0 days 00:01:25,0 days 00:00:42.500000
923,2022-03-16 00:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
923,2022-03-16 01:00:00+00:00,hour,3,3,3,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:02:10
923,2022-03-16 02:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
923,2022-03-16 03:00:00+00:00,hour,2,2,2,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:07:17.500000
923,2022-03-16 04:00:00+00:00,hour,4,4,4,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:06:30,0 days 00:01:37.500000
923,2022-03-16 05:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
923,2022-03-16 06:00:00+00:00,hour,13,13,13,0 days 00:17:30,0 days 00:17:30,0 days 00:17:30,0 days 00:17:30,0 days 00:17:30,0 days 00:17:30,0 days 00:01:20.769231
923,2022-03-16 07:00:00+00:00,hour,20,20,19,0 days 00:34:20,0 days 00:29:40,0 days 00:34:20,0 days 00:25:30,0 days 00:29:40,0 days 00:25:30,0 days 00:01:43
