visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
1282,2022-03-21 02:00:00+01:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1282,2022-03-21 06:00:00+01:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
1282,2022-03-21 07:00:00+01:00,hour,7,7,7,0 days 00:05:35,0 days 00:05:35,0 days 00:05:35,0 days 00:05:35,0 days 00:05:35,0 days 00:05:35,0 days 00:00:47.857143
1282,2022-03-21 08:00:00+01:00,hour,5,5,4,0 days 03:07:20,0 days 00:47:15,0 days 03:07:20,0 days 00:07:50,0 days 00:47:15,0 days 00:07:50,0 days 00:37:28
1282,2022-03-21 09:00:00+01:00,hour,5,4,4,0 days 03:03:30,0 days 01:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:04:00,0 days 00:36:42
1282,2022-03-21 10:00:00+01:00,hour,5,4,4,0 days 03:12:10,0 days 01:12:40,0 days 00:12:40,0 days 00:12:40,0 days 00:12:40,0 days 00:12:40,0 days 00:38:26
1282,2022-03-21 11:00:00+01:00,hour,6,5,6,0 days 03:02:00,0 days 00:22:35,0 days 00:02:30,0 days 03:02:00,0 days 00:02:30,0 days 00:22:35,0 days 00:30:20
1282,2022-03-21 12:00:00+01:00,hour,3,3,2,0 days 01:14:00,0 days 00:26:25,0 days 01:14:00,0 days 00:10:30,0 days 00:26:25,0 days 00:10:30,0 days 00:24:40
1282,2022-03-21 13:00:00+01:00,hour,11,10,10,0 days 01:30:25,0 days 01:03:45,0 days 00:26:55,0 days 01:13:00,0 days 00:16:10,0 days 00:57:05,0 days 00:08:13.181818
1282,2022-03-21 14:00:00+01:00,hour,13,12,13,0 days 00:34:40,0 days 00:28:00,0 days 00:17:15,0 days 00:34:40,0 days 00:17:15,0 days 00:28:00,0 days 00:02:40
