visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
1461,2022-03-21 00:00:00+01:00,hour,3,2,1,0 days 03:37:00,0 days 01:38:10,0 days 00:51:25,0 days 00:20:10,0 days 00:38:10,0 days 00:20:10,0 days 01:12:20
1461,2022-03-21 01:00:00+01:00,hour,8,6,6,0 days 07:09:15,0 days 01:39:05,0 days 03:52:25,0 days 03:18:50,0 days 01:03:20,0 days 00:37:45,0 days 00:53:39.375000
1461,2022-03-21 02:00:00+01:00,hour,5,3,3,0 days 03:52:50,0 days 02:02:25,0 days 00:02:25,0 days 00:02:25,0 days 00:02:25,0 days 00:02:25,0 days 00:46:34
1461,2022-03-21 03:00:00+01:00,hour,6,4,4,0 days 06:49:45,0 days 01:23:20,0 days 02:59:20,0 days 03:51:25,0 days 00:34:15,0 days 00:50:05,0 days 01:08:17.500000
1461,2022-03-21 04:00:00+01:00,hour,7,5,5,0 days 03:13:50,0 days 01:50:45,0 days 00:15:30,0 days 01:02:00,0 days 00:12:40,0 days 00:40:05,0 days 00:27:41.428571
1461,2022-03-21 05:00:00+01:00,hour,4,2,3,0 days 02:38:00,0 days 01:03:30,0 days 00:26:10,0 days 02:12:20,0 days 00:13:40,0 days 00:50:20,0 days 00:39:30
1461,2022-03-21 06:00:00+01:00,hour,5,4,5,0 days 00:42:50,0 days 00:29:40,0 days 00:17:10,0 days 00:42:50,0 days 00:17:10,0 days 00:29:40,0 days 00:08:34
1461,2022-03-21 07:00:00+01:00,hour,8,8,7,0 days 00:18:45,0 days 00:16:10,0 days 00:18:45,0 days 00:03:45,0 days 00:16:10,0 days 00:03:45,0 days 00:02:20.625000
1461,2022-03-21 08:00:00+01:00,hour,20,19,17,0 days 03:33:20,0 days 01:40:50,0 days 03:18:20,0 days 00:42:55,0 days 01:38:15,0 days 00:30:30,0 days 00:10:40
1461,2022-03-21 09:00:00+01:00,hour,13,10,10,0 days 10:55:40,0 days 02:48:50,0 days 08:05:15,0 days 00:58:45,0 days 01:25:05,0 days 00:46:45,0 days 00:50:26.153846
1461,2022-03-21 10:00:00+01:00,hour,27,24,25,0 days 11:26:40,0 days 02:45:50,0 days 01:29:45,0 days 04:07:25,0 days 01:21:30,0 days 01:44:00,0 days 00:25:25.925926
1461,2022-03-21 11:00:00+01:00,hour,27,25,24,0 days 11:29:30,0 days 02:47:05,0 days 04:10:15,0 days 00:55:45,0 days 01:38:50,0 days 00:53:55,0 days 00:25:32.222222
1461,2022-03-21 12:00:00+01:00,hour,17,14,15,0 days 10:43:50,0 days 03:09:50,0 days 00:10:05,0 days 01:11:25,0 days 00:10:05,0 days 01:09:50,0 days 00:37:52.352941
1461,2022-03-21 13:00:00+01:00,hour,23,21,22,0 days 10:00:05,0 days 01:59:20,0 days 00:27:40,0 days 02:50:55,0 days 00:27:40,0 days 00:59:20,0 days 00:26:05.434783
1461,2022-03-21 14:00:00+01:00,hour,19,18,17,0 days 07:40:45,0 days 01:13:15,0 days 00:31:35,0 days 00:08:30,0 days 00:13:15,0 days 00:08:30,0 days 00:24:15
1461,2022-03-21 15:00:00+01:00,hour,24,22,23,0 days 08:27:35,0 days 02:13:40,0 days 00:55:20,0 days 01:18:25,0 days 00:55:20,0 days 01:13:40,0 days 00:21:08.958333
1461,2022-03-21 16:00:00+01:00,hour,16,15,16,0 days 07:25:20,0 days 00:48:20,0 days 00:16:10,0 days 07:25:20,0 days 00:16:10,0 days 00:48:20,0 days 00:27:50
1461,2022-03-21 17:00:00+01:00,hour,19,19,18,0 days 01:25:15,0 days 01:02:05,0 days 01:25:15,0 days 01:01:15,0 days 01:02:05,0 days 01:01:15,0 days 00:04:29.210526
1461,2022-03-21 18:00:00+01:00,hour,10,9,8,0 days 02:38:15,0 days 01:06:35,0 days 02:14:15,0 days 00:37:20,0 days 00:43:25,0 days 00:36:30,0 days 00:15:49.500000
1461,2022-03-21 19:00:00+01:00,hour,18,16,18,0 days 02:09:00,0 days 01:38:55,0 days 00:08:05,0 days 02:09:00,0 days 00:08:05,0 days 01:38:55,0 days 00:07:10
1461,2022-03-21 20:00:00+01:00,hour,7,7,7,0 days 00:13:00,0 days 00:13:00,0 days 00:13:00,0 days 00:13:00,0 days 00:13:00,0 days 00:13:00,0 days 00:01:51.428571
1461,2022-03-21 21:00:00+01:00,hour,8,8,7,0 days 01:13:35,0 days 00:47:50,0 days 01:13:35,0 days 00:03:35,0 days 00:47:50,0 days 00:03:35,0 days 00:09:11.875000
1461,2022-03-21 22:00:00+01:00,hour,2,1,2,0 days 01:15:00,0 days 00:30:45,0 days 00:05:00,0 days 01:15:00,0 days 00:05:00,0 days 00:30:45,0 days 00:37:30
1461,2022-03-21 23:00:00+01:00,hour,3,3,2,0 days 01:56:35,0 days 00:35:00,0 days 01:56:35,0 days 00:16:35,0 days 00:35:00,0 days 00:16:35,0 days 00:38:51.666667
1461,2022-03-22 00:00:00+01:00,hour,2,1,1,0 days 01:40:30,0 days 01:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:50:15
1461,2022-03-22 01:00:00+01:00,hour,3,2,3,0 days 01:50:35,0 days 00:32:10,0 days 00:10:35,0 days 01:50:35,0 days 00:10:35,0 days 00:32:10,0 days 00:36:51.666667
1461,2022-03-22 02:00:00+01:00,hour,2,2,2,0 days 00:05:30,0 days 00:05:30,0 days 00:05:30,0 days 00:05:30,0 days 00:05:30,0 days 00:05:30,0 days 00:02:45
1461,2022-03-22 03:00:00+01:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
